id,predict value,Probability,
AFRICAN FIREFINCH,NORTHERN CARDINAL,57.77103305,N
ALEXANDRINE PARAKEET,CUBAN TODY,62.77371049,N
ALEXANDRINE PARAKEET,GUINEA TURACO,99.48949218,N
AMERICAN AVOCET,SPOONBILL,42.20239818,N
AMERICAN GOLDFINCH,CANARY,69.4857657,N
AMERICAN PIPIT,BROWN CREPPER,51.64292455,N
AMERICAN REDSTART,CAPE MAY WARBLER,63.87264729,N
ANHINGA,COMMON LOON,45.43088675,N
ANTBIRD,HOOPOES,95.10147572,N
BALD IBIS,ENGGANO MYNA,78.3364892,N
BALD IBIS,NORTHERN BALD IBIS,99.51672554,N
BALD IBIS,CURL CRESTED ARACURI,73.24898243,N
BALTIMORE ORIOLE,VENEZUELIAN TROUPIAL,99.32600856,N
BANDED BROADBILL,D-ARNAUDS BARBET,25.1409024,N
BAR-TAILED GODWIT,GREY PLOVER,97.62653708,N
BAR-TAILED GODWIT,SHORT BILLED DOWITCHER,45.02446949,N
BARN OWL,TRUMPTER SWAN,61.76538467,N
BEARDED BARBET,FRIGATE,71.51018381,N
BIRD OF PARADISE,CINNAMON TEAL,70.37721872,N
BIRD OF PARADISE,FLAME TANAGER,85.46226025,N
BLACK FRANCOLIN,GRAY PARTRIDGE,96.36945128,N
BLACK SKIMMER,BELTED KINGFISHER,63.82524967,N
BLACK TAIL CRAKE,CASSOWARY,48.17479551,N
BLACK THROATED WARBLER,CROW,56.13954067,N
BLACK VULTURE,CACTUS WREN,90.11012912,N
BLACK VULTURE,WHITE NECKED RAVEN,37.51573265,N
BLACK-CAPPED CHICKADEE,HOODED MERGANSER,68.31978559,N
BLACK-NECKED GREBE,CALIFORNIA CONDOR,69.95952129,N
BLACKBURNIAM WARBLER,TOWNSENDS WARBLER,54.86689806,N
BLUE GROUSE,WOOD DUCK,71.44634128,N
BLUE GROUSE,VULTURINE GUINEAFOWL,57.4888289,N
BLUE HERON,SHOEBILL,94.03501749,N
BLUE HERON,SHOEBILL,87.9108429,N
BLUE HERON,SHOEBILL,92.15177894,N
BLUE HERON,BLACK THROATED WARBLER,50.06968379,N
BOBOLINK,EASTERN MEADOWLARK,50.92678666,N
BORNEAN LEAFBIRD,ROSY FACED LOVEBIRD,52.76204348,N
BORNEAN LEAFBIRD,GOLDEN CHLOROPHONIA,52.40604281,N
BORNEAN LEAFBIRD,FIRE TAILLED MYZORNIS,61.20057702,N
BROWN CREPPER,ROUGH LEG BUZZARD,71.61844969,N
BROWN NOODY,BLACK-THROATED SPARROW,52.12864876,N
BROWN THRASHER,GREAT POTOO,90.30535221,N
CACTUS WREN,NORTHERN GOSHAWK,74.46820736,N
CACTUS WREN,AMERICAN BITTERN,21.02283686,N
CALIFORNIA CONDOR,WATTLED CURASSOW,89.35819864,N
CALIFORNIA CONDOR,BLACK VULTURE,59.15134549,N
CALIFORNIA GULL,TRUMPTER SWAN,54.28393483,N
CALIFORNIA GULL,TRUMPTER SWAN,39.35037851,N
CALIFORNIA QUAIL,OSPREY,45.0368762,N
CAPPED HERON,GREEN JAY,78.60640883,N
CAPUCHINBIRD,BARN OWL,91.70364141,N
CARMINE BEE-EATER,PINK ROBIN,99.96003509,N
CASPIAN TERN,CRESTED AUKLET,22.02561945,N
CASSOWARY,RED BELLIED PITTA,94.75256205,N
CERULEAN WARBLER,CLARKS NUTCRACKER,53.41876149,N
CHARA DE COLLAR,TREE SWALLOW,76.72610879,N
CHIPPING SPARROW,HOUSE SPARROW,99.90164042,N
COCK OF THE  ROCK,NORTHERN CARDINAL,99.90754128,N
COCKATOO,WHITE TAILED TROPIC,57.11994767,N
COMMON FIRECREST,CRIMSON SUNBIRD,60.08956432,N
COMMON GRACKLE,ANTBIRD,64.68173265,N
COMMON HOUSE MARTIN,RAZORBILL,99.82438087,N
COUCHS KINGBIRD,TIT MOUSE,37.95498908,N
CRESTED CARACARA,DOUBLE BRESTED CORMARANT,60.82459092,N
CRESTED NUTHATCH,SPLENDID WREN,37.44504452,N
CROWNED PIGEON,VICTORIA CROWNED PIGEON,99.4600296,N
CROWNED PIGEON,WHITE NECKED RAVEN,83.36582184,N
CROW,WHITE NECKED RAVEN,77.51315236,N
CROW,WHITE NECKED RAVEN,76.72014832,N
D-ARNAUDS BARBET,CACTUS WREN,87.80890107,N
DARK EYED JUNCO,GRAY CATBIRD,52.24447846,N
DARK EYED JUNCO,GRAY CATBIRD,99.12022352,N
DARK EYED JUNCO,JAVA SPARROW,61.38632894,N
DARK EYED JUNCO,PARAKETT  AKULET,98.30393195,N
DOUBLE BRESTED CORMARANT,RED FACED CORMORANT,99.11828041,N
EASTERN ROSELLA,ROYAL FLYCATCHER,94.47436929,N
EASTERN ROSELLA,VERMILION FLYCATHER,75.73074102,N
EASTERN TOWEE,CINNAMON TEAL,83.13359022,N
ELLIOTS  PHEASANT,PUFFIN,61.11219525,N
EMU,BAY-BREASTED WARBLER,77.3070991,N
EURASIAN GOLDEN ORIOLE,AMERICAN GOLDFINCH,76.08004808,N
EVENING GROSBEAK,NORTHERN MOCKINGBIRD,37.10653782,N
FLAME TANAGER,VERMILION FLYCATHER,98.62135053,N
FLAMINGO,NORTHERN CARDINAL,99.95438457,N
FLAMINGO,WALL CREAPER,60.70825458,N
FRIGATE,CROW,56.78395033,N
FRIGATE,WALL CREAPER,46.89432979,N
FRIGATE,SCARLET IBIS,62.80323267,N
FRIGATE,WALL CREAPER,90.22423029,N
GILA WOODPECKER,BLUE GROUSE,91.42764211,N
GILDED FLICKER,KING VULTURE,95.39992809,N
GILDED FLICKER,CLARKS NUTCRACKER,32.63549507,N
GLOSSY IBIS,NORTHERN BALD IBIS,43.25349033,N
GLOSSY IBIS,WOOD DUCK,75.11024475,N
GO AWAY BIRD,TIT MOUSE,74.88082051,N
GO AWAY BIRD,BLACK-CAPPED CHICKADEE,92.57983565,N
GOLD WING WARBLER,NORTHERN PARULA,82.3410809,N
GOLDEN EAGLE,DOUBLE BRESTED CORMARANT,70.10178566,N
GOLDEN EAGLE,CALIFORNIA CONDOR,61.02895737,N
GOLDEN PHEASANT,BLONDE CRESTED WOODPECKER,43.72008741,N
GRAY CATBIRD,CRESTED NUTHATCH,99.93971586,N
GRAY PARTRIDGE,COMMON POORWILL,95.55122256,N
GRAY PARTRIDGE,AMERICAN BITTERN,38.19596469,N
GREAT POTOO,PHILIPPINE EAGLE,71.29644156,N
GREAT POTOO,GYRFALCON,51.61858797,N
GUINEAFOWL,WILD TURKEY,48.24939072,N
GYRFALCON,SNOWY OWL,99.80797768,N
HAWAIIAN GOOSE,MARABOU STORK,38.98042738,N
HOATZIN,BANDED PITA,67.59569049,N
HOATZIN,CACTUS WREN,50.21359921,N
HOATZIN,STRAWBERRY FINCH,59.86195803,N
HOATZIN,CINNAMON TEAL,23.02416116,N
HOODED MERGANSER,BLACK-CAPPED CHICKADEE,42.28585958,N
HOOPOES,AMERICAN PIPIT,62.3456955,N
HORNBILL,PEACOCK,81.58749342,N
HORNED GUAN,SWINHOES PHEASANT,86.97063327,N
HORNED GUAN,PURPLE SWAMPHEN,99.51369166,N
HORNED GUAN,MIKADO  PHEASANT,57.06956387,N
HOUSE SPARROW,CHIPPING SPARROW,63.49380612,N
IMPERIAL SHAQ,RAZORBILL,99.93299246,N
IMPERIAL SHAQ,MARABOU STORK,68.21748018,N
IMPERIAL SHAQ,RED WINGED BLACKBIRD,48.34468961,N
INDIGO BUNTING,PURPLE GALLINULE,61.23159528,N
KILLDEAR,AMERICAN KESTREL,63.31793666,N
KING VULTURE,OYSTER CATCHER,55.92225194,N
KING VULTURE,WILSONS BIRD OF PARADISE,68.17046404,N
KOOKABURRA,TRUMPTER SWAN,52.7169764,N
LEARS MACAW,FAIRY BLUEBIRD,54.73194718,N
LEARS MACAW,CROWNED PIGEON,89.82101083,N
LILAC ROLLER,BELTED KINGFISHER,90.24505615,N
LONG-EARED OWL,PELICAN,49.81070459,N
LONG-EARED OWL,GREATOR SAGE GROUSE,54.10518646,N
MAGPIE GOOSE,MARABOU STORK,73.77256155,N
MALABAR HORNBILL,HORNBILL,54.11407351,N
MALABAR HORNBILL,SHOEBILL,88.98404837,N
MALACHITE KINGFISHER,PYGMY KINGFISHER,99.84585047,N
MALAGASY WHITE EYE,CANARY,95.35222054,N
MALEO,AMERICAN REDSTART,46.05491459,N
MALLARD DUCK,BLACK FRANCOLIN,99.55442548,N
MARABOU STORK,PURPLE FINCH,53.72719169,N
MASKED BOOBY,KING VULTURE,74.55115914,N
MASKED BOOBY,NORTHERN GANNET,96.51017189,N
MASKED LAPWING,BLACK-CAPPED CHICKADEE,97.0023632,N
MASKED LAPWING,PYGMY KINGFISHER,39.32403624,N
MIKADO  PHEASANT,WILD TURKEY,99.82725382,N
MOURNING DOVE,KIWI,99.80157614,N
MYNA,CRESTED CARACARA,90.66203237,N
NOISY FRIARBIRD,RED WISKERED BULBUL,71.70583606,N
NOISY FRIARBIRD,BARN SWALLOW,87.76288033,N
NOISY FRIARBIRD,CHARA DE COLLAR,61.4164412,N
NOISY FRIARBIRD,WOOD DUCK,48.34881723,N
NOISY FRIARBIRD,MARABOU STORK,39.4306004,N
NORTHERN BALD IBIS,GAMBELS QUAIL,38.45678568,N
NORTHERN BALD IBIS,BALD IBIS,88.2050693,N
NORTHERN BALD IBIS,BALD IBIS,63.99481893,N
NORTHERN BALD IBIS,RED FACED CORMORANT,45.05799711,N
NORTHERN CARDINAL,SCARLET TANAGER,52.93184519,N
NORTHERN CARDINAL,AFRICAN FIREFINCH,44.67895925,N
NORTHERN CARDINAL,JABIRU,47.48609066,N
NORTHERN CARDINAL,EASTERN ROSELLA,52.26189494,N
NORTHERN FLICKER,GILDED FLICKER,92.22311378,N
NORTHERN FLICKER,GILDED FLICKER,74.96570945,N
NORTHERN GANNET,MASKED BOOBY,85.66196561,N
NORTHERN GANNET,BARN OWL,66.06184244,N
NORTHERN GANNET,MASKED BOOBY,79.92901802,N
NORTHERN GANNET,SNOWY EGRET,54.24323678,N
NORTHERN GOSHAWK,ROUGH LEG BUZZARD,45.31587362,N
NORTHERN GOSHAWK,BLUE GROUSE,78.56262922,N
NORTHERN GOSHAWK,VULTURINE GUINEAFOWL,53.76902819,N
NORTHERN MOCKINGBIRD,TREE SWALLOW,47.51820862,N
NORTHERN MOCKINGBIRD,MOURNING DOVE,44.98716891,N
NORTHERN MOCKINGBIRD,CERULEAN WARBLER,65.9941256,N
NORTHERN MOCKINGBIRD,COUCHS KINGBIRD,71.73779011,N
NORTHERN MOCKINGBIRD,NORTHERN GOSHAWK,46.41095698,N
NORTHERN SHOVELER,HARPY EAGLE,25.07580817,N
OCELLATED TURKEY,KING VULTURE,86.6188705,N
OCELLATED TURKEY,MIKADO  PHEASANT,66.03572369,N
OCELLATED TURKEY,TEAL DUCK,47.89559543,N
OKINAWA RAIL,VULTURINE GUINEAFOWL,96.46664262,N
OKINAWA RAIL,VULTURINE GUINEAFOWL,68.02313924,N
OKINAWA RAIL,VULTURINE GUINEAFOWL,81.70005679,N
OSPREY,ROADRUNNER,73.42950106,N
PARADISE TANAGER,VICTORIA CROWNED PIGEON,93.41759682,N
PELICAN,OSPREY,67.13187695,N
PELICAN,AFRICAN CROWNED CRANE,61.80027127,N
PELICAN,MASKED BOOBY,28.38489413,N
PEREGRINE FALCON,GYRFALCON,35.22289991,N
PEREGRINE FALCON,CRESTED AUKLET,42.24239886,N
PHILIPPINE EAGLE,GREAT POTOO,81.29867911,N
PURPLE FINCH,STRAWBERRY FINCH,98.48492146,N
PURPLE MARTIN,EURASIAN MAGPIE,40.64555764,N
PURPLE MARTIN,COMMON GRACKLE,54.05535698,N
PURPLE SWAMPHEN,OKINAWA RAIL,72.26635218,N
PURPLE SWAMPHEN,CASSOWARY,55.07096052,N
PYGMY KINGFISHER,RUFOUS KINGFISHER,62.05407977,N
RAINBOW LORIKEET,PAINTED BUNTIG,55.926615,N
RED FACED CORMORANT,RED WINGED BLACKBIRD,87.52001524,N
RED TAILED HAWK,NORTHERN GOSHAWK,58.51886272,N
RED TAILED HAWK,GREAT POTOO,69.62196827,N
RED TAILED THRUSH,BORNEAN BRISTLEHEAD,46.41378224,N
ROADRUNNER,GREATOR SAGE GROUSE,83.45910907,N
ROCK DOVE,GREY PLOVER,28.35355401,N
ROUGH LEG BUZZARD,GREAT POTOO,41.15526378,N
RUBY THROATED HUMMINGBIRD,ANNAS HUMMINGBIRD,95.09875774,N
RUBY THROATED HUMMINGBIRD,CARMINE BEE-EATER,73.20162058,N
SAMATRAN THRUSH,KAGU,96.87775373,N
SAMATRAN THRUSH,BROWN NOODY,94.3780601,N
SAND MARTIN,AMERICAN COOT,52.92254686,N
SAND MARTIN,MOURNING DOVE,56.02107048,N
SANDHILL CRANE,ASIAN CRESTED IBIS,99.99995232,N
SANDHILL CRANE,CASPIAN TERN,94.90633011,N
SANDHILL CRANE,DOUBLE BARRED FINCH,72.86604643,N
SCARLET IBIS,STRAWBERRY FINCH,66.46814346,N
SCARLET IBIS,NORTHERN CARDINAL,63.12041879,N
SCARLET IBIS,GANG GANG COCKATOO,89.01162744,N
SHOEBILL,ALBATROSS,76.97923183,N
SMITHS LONGSPUR,ROADRUNNER,42.99758673,N
SMITHS LONGSPUR,D-ARNAUDS BARBET,93.73075962,N
SNOWY EGRET,BALD EAGLE,73.54434133,N
SNOWY OWL,GYRFALCON,99.67561364,N
SNOWY OWL,GYRFALCON,51.55502558,N
SORA,LONG-EARED OWL,64.2064631,N
SPLENDID WREN,INDIGO BUNTING,99.74581599,N
SPLENDID WREN,VICTORIA CROWNED PIGEON,70.66153288,N
SPOONBILL,ELEGANT TROGON,21.38902098,N
SPOONBILL,WHITE CHEEKED TURACO,44.21106875,N
STEAMER DUCK,PEREGRINE FALCON,41.02652371,N
STORK BILLED KINGFISHER,PYGMY KINGFISHER,62.01207638,N
TAIWAN MAGPIE,ANNAS HUMMINGBIRD,57.17594624,N
TAIWAN MAGPIE,BLONDE CRESTED WOODPECKER,86.7356658,N
TASMANIAN HEN,KIWI,20.38361728,N
TEAL DUCK,AFRICAN CROWNED CRANE,87.70054579,N
TEAL DUCK,CINNAMON TEAL,34.52470899,N
TIT MOUSE,GO AWAY BIRD,64.20211196,N
TIT MOUSE,GYRFALCON,69.71504092,N
TOUCHAN,CURL CRESTED ARACURI,95.99307179,N
TURKEY VULTURE,ASIAN CRESTED IBIS,99.71979856,N
TURKEY VULTURE,BALD IBIS,72.72530198,N
UMBRELLA BIRD,IMPERIAL SHAQ,88.90584707,N
VARIED THRUSH,RUFUOS MOTMOT,57.00936913,N
VERMILION FLYCATHER,SCARLET TANAGER,85.51093936,N
VICTORIA CROWNED PIGEON,CROWNED PIGEON,76.24610662,N
VICTORIA CROWNED PIGEON,COMMON GRACKLE,66.77595377,N
VULTURINE GUINEAFOWL,GUINEAFOWL,99.91393089,N
WHITE CHEEKED TURACO,CASPIAN TERN,94.24120784,N
WHITE NECKED RAVEN,BLACK VULTURE,68.41734052,N
WHITE TAILED TROPIC,TIT MOUSE,68.81657243,N
WHITE THROATED BEE EATER,NORTHERN CARDINAL,94.61194277,N
WHITE THROATED BEE EATER,DOUBLE BARRED FINCH,93.63473058,N
WILD TURKEY,MIKADO  PHEASANT,70.26401758,N
WOOD DUCK,ELLIOTS  PHEASANT,85.9824419,N
YELLOW BELLIED FLOWERPECKER,BANANAQUIT,62.03482151,N
YELLOW CACIQUE,LEARS MACAW,97.6236403,N
YELLOW HEADED BLACKBIRD,BOBOLINK,74.67018962,N
YELLOW HEADED BLACKBIRD,CANARY,60.16040444,N
AFRICAN CROWNED CRANE,AFRICAN CROWNED CRANE,70.22876143,Y
AFRICAN CROWNED CRANE,AFRICAN CROWNED CRANE,99.99996424,Y
AFRICAN CROWNED CRANE,AFRICAN CROWNED CRANE,98.61931205,Y
AFRICAN CROWNED CRANE,AFRICAN CROWNED CRANE,100,Y
AFRICAN CROWNED CRANE,AFRICAN CROWNED CRANE,84.24165845,Y
AFRICAN FIREFINCH,AFRICAN FIREFINCH,99.99876022,Y
AFRICAN FIREFINCH,AFRICAN FIREFINCH,97.67508507,Y
AFRICAN FIREFINCH,AFRICAN FIREFINCH,99.97909665,Y
AFRICAN FIREFINCH,AFRICAN FIREFINCH,99.95803237,Y
ALBATROSS,ALBATROSS,71.02764845,Y
ALBATROSS,ALBATROSS,92.23788977,Y
ALBATROSS,ALBATROSS,99.72923398,Y
ALBATROSS,ALBATROSS,39.31600451,Y
ALBATROSS,ALBATROSS,94.67289448,Y
ALEXANDRINE PARAKEET,ALEXANDRINE PARAKEET,99.9799192,Y
ALEXANDRINE PARAKEET,ALEXANDRINE PARAKEET,99.99982119,Y
ALEXANDRINE PARAKEET,ALEXANDRINE PARAKEET,99.67261553,Y
AMERICAN AVOCET,AMERICAN AVOCET,100,Y
AMERICAN AVOCET,AMERICAN AVOCET,99.99991655,Y
AMERICAN AVOCET,AMERICAN AVOCET,100,Y
AMERICAN AVOCET,AMERICAN AVOCET,99.99985695,Y
AMERICAN BITTERN,AMERICAN BITTERN,99.56395626,Y
AMERICAN BITTERN,AMERICAN BITTERN,99.1674602,Y
AMERICAN BITTERN,AMERICAN BITTERN,96.71714902,Y
AMERICAN BITTERN,AMERICAN BITTERN,34.42185223,Y
AMERICAN BITTERN,AMERICAN BITTERN,99.99258518,Y
AMERICAN COOT,AMERICAN COOT,100,Y
AMERICAN COOT,AMERICAN COOT,54.76666093,Y
AMERICAN COOT,AMERICAN COOT,99.99806881,Y
AMERICAN COOT,AMERICAN COOT,99.98906851,Y
AMERICAN COOT,AMERICAN COOT,99.98170733,Y
AMERICAN GOLDFINCH,AMERICAN GOLDFINCH,99.86061454,Y
AMERICAN GOLDFINCH,AMERICAN GOLDFINCH,99.98167157,Y
AMERICAN GOLDFINCH,AMERICAN GOLDFINCH,52.62836218,Y
AMERICAN GOLDFINCH,AMERICAN GOLDFINCH,99.99961853,Y
AMERICAN KESTREL,AMERICAN KESTREL,22.83402234,Y
AMERICAN KESTREL,AMERICAN KESTREL,96.41901851,Y
AMERICAN KESTREL,AMERICAN KESTREL,96.54420018,Y
AMERICAN KESTREL,AMERICAN KESTREL,44.87499297,Y
AMERICAN KESTREL,AMERICAN KESTREL,98.42349887,Y
AMERICAN PIPIT,AMERICAN PIPIT,99.96207952,Y
AMERICAN PIPIT,AMERICAN PIPIT,99.99947548,Y
AMERICAN PIPIT,AMERICAN PIPIT,99.52785969,Y
AMERICAN PIPIT,AMERICAN PIPIT,73.06498289,Y
AMERICAN REDSTART,AMERICAN REDSTART,99.71107244,Y
AMERICAN REDSTART,AMERICAN REDSTART,100,Y
AMERICAN REDSTART,AMERICAN REDSTART,99.77218509,Y
AMERICAN REDSTART,AMERICAN REDSTART,98.69373441,Y
ANHINGA,ANHINGA,99.34626818,Y
ANHINGA,ANHINGA,99.89377856,Y
ANHINGA,ANHINGA,99.99098778,Y
ANHINGA,ANHINGA,99.11626577,Y
ANNAS HUMMINGBIRD,ANNAS HUMMINGBIRD,99.9999404,Y
ANNAS HUMMINGBIRD,ANNAS HUMMINGBIRD,99.99685287,Y
ANNAS HUMMINGBIRD,ANNAS HUMMINGBIRD,100,Y
ANNAS HUMMINGBIRD,ANNAS HUMMINGBIRD,99.8641789,Y
ANNAS HUMMINGBIRD,ANNAS HUMMINGBIRD,99.99963045,Y
ANTBIRD,ANTBIRD,91.65260196,Y
ANTBIRD,ANTBIRD,99.89646673,Y
ANTBIRD,ANTBIRD,95.25442123,Y
ANTBIRD,ANTBIRD,99.99967813,Y
ARARIPE MANAKIN,ARARIPE MANAKIN,100,Y
ARARIPE MANAKIN,ARARIPE MANAKIN,100,Y
ARARIPE MANAKIN,ARARIPE MANAKIN,100,Y
ARARIPE MANAKIN,ARARIPE MANAKIN,100,Y
ARARIPE MANAKIN,ARARIPE MANAKIN,100,Y
ASIAN CRESTED IBIS,ASIAN CRESTED IBIS,99.99991655,Y
ASIAN CRESTED IBIS,ASIAN CRESTED IBIS,98.25152159,Y
ASIAN CRESTED IBIS,ASIAN CRESTED IBIS,99.89681244,Y
ASIAN CRESTED IBIS,ASIAN CRESTED IBIS,99.99914169,Y
ASIAN CRESTED IBIS,ASIAN CRESTED IBIS,100,Y
BALD EAGLE,BALD EAGLE,99.99998808,Y
BALD EAGLE,BALD EAGLE,98.27566147,Y
BALD EAGLE,BALD EAGLE,100,Y
BALD EAGLE,BALD EAGLE,60.15328765,Y
BALD EAGLE,BALD EAGLE,100,Y
BALD IBIS,BALD IBIS,99.98984337,Y
BALD IBIS,BALD IBIS,99.57811832,Y
BALI STARLING,BALI STARLING,99.99637604,Y
BALI STARLING,BALI STARLING,99.99845028,Y
BALI STARLING,BALI STARLING,99.99837875,Y
BALI STARLING,BALI STARLING,99.99998808,Y
BALI STARLING,BALI STARLING,99.99995232,Y
BALTIMORE ORIOLE,BALTIMORE ORIOLE,99.97441173,Y
BALTIMORE ORIOLE,BALTIMORE ORIOLE,93.55666041,Y
BALTIMORE ORIOLE,BALTIMORE ORIOLE,100,Y
BALTIMORE ORIOLE,BALTIMORE ORIOLE,99.98743534,Y
BANANAQUIT,BANANAQUIT,99.99701977,Y
BANANAQUIT,BANANAQUIT,99.98831749,Y
BANANAQUIT,BANANAQUIT,99.87674952,Y
BANANAQUIT,BANANAQUIT,99.99997616,Y
BANANAQUIT,BANANAQUIT,99.64817762,Y
BANDED BROADBILL,BANDED BROADBILL,99.99996424,Y
BANDED BROADBILL,BANDED BROADBILL,99.47890043,Y
BANDED BROADBILL,BANDED BROADBILL,99.99992847,Y
BANDED BROADBILL,BANDED BROADBILL,99.99406338,Y
BANDED PITA,BANDED PITA,99.99980927,Y
BANDED PITA,BANDED PITA,100,Y
BANDED PITA,BANDED PITA,100,Y
BANDED PITA,BANDED PITA,100,Y
BANDED PITA,BANDED PITA,100,Y
BAR-TAILED GODWIT,BAR-TAILED GODWIT,94.00337934,Y
BAR-TAILED GODWIT,BAR-TAILED GODWIT,70.49160004,Y
BAR-TAILED GODWIT,BAR-TAILED GODWIT,82.72634149,Y
BARN OWL,BARN OWL,62.31433749,Y
BARN OWL,BARN OWL,99.90868568,Y
BARN OWL,BARN OWL,98.00854325,Y
BARN OWL,BARN OWL,99.42289591,Y
BARN SWALLOW,BARN SWALLOW,100,Y
BARN SWALLOW,BARN SWALLOW,99.99798536,Y
BARN SWALLOW,BARN SWALLOW,100,Y
BARN SWALLOW,BARN SWALLOW,99.99916553,Y
BARN SWALLOW,BARN SWALLOW,99.34840798,Y
BARRED PUFFBIRD,BARRED PUFFBIRD,99.97933507,Y
BARRED PUFFBIRD,BARRED PUFFBIRD,99.93870258,Y
BARRED PUFFBIRD,BARRED PUFFBIRD,82.31083751,Y
