id,predict value,Probability,
BARRED PUFFBIRD,BARRED PUFFBIRD,64.02507424,Y
BARRED PUFFBIRD,BARRED PUFFBIRD,99.87176657,Y
BAY-BREASTED WARBLER,BAY-BREASTED WARBLER,98.5543251,Y
BAY-BREASTED WARBLER,BAY-BREASTED WARBLER,91.49987698,Y
BAY-BREASTED WARBLER,BAY-BREASTED WARBLER,99.99991655,Y
BAY-BREASTED WARBLER,BAY-BREASTED WARBLER,99.94556308,Y
BAY-BREASTED WARBLER,BAY-BREASTED WARBLER,89.35976028,Y
BEARDED BARBET,BEARDED BARBET,66.83193445,Y
BEARDED BARBET,BEARDED BARBET,99.99969006,Y
BEARDED BARBET,BEARDED BARBET,100,Y
BEARDED BARBET,BEARDED BARBET,33.60737562,Y
BEARDED BELLBIRD,BEARDED BELLBIRD,100,Y
BEARDED BELLBIRD,BEARDED BELLBIRD,99.9994278,Y
BEARDED BELLBIRD,BEARDED BELLBIRD,100,Y
BEARDED BELLBIRD,BEARDED BELLBIRD,100,Y
BEARDED BELLBIRD,BEARDED BELLBIRD,100,Y
BEARDED REEDLING,BEARDED REEDLING,99.99998808,Y
BEARDED REEDLING,BEARDED REEDLING,100,Y
BEARDED REEDLING,BEARDED REEDLING,86.69863343,Y
BEARDED REEDLING,BEARDED REEDLING,99.98342991,Y
BEARDED REEDLING,BEARDED REEDLING,99.99947548,Y
BELTED KINGFISHER,BELTED KINGFISHER,99.99662638,Y
BELTED KINGFISHER,BELTED KINGFISHER,96.52769566,Y
BELTED KINGFISHER,BELTED KINGFISHER,99.92019534,Y
BELTED KINGFISHER,BELTED KINGFISHER,99.99287128,Y
BELTED KINGFISHER,BELTED KINGFISHER,98.11350107,Y
BIRD OF PARADISE,BIRD OF PARADISE,99.9999404,Y
BIRD OF PARADISE,BIRD OF PARADISE,80.91676831,Y
BIRD OF PARADISE,BIRD OF PARADISE,99.9999404,Y
BLACK & YELLOW bROADBILL,BLACK & YELLOW bROADBILL,99.9994874,Y
BLACK & YELLOW bROADBILL,BLACK & YELLOW bROADBILL,99.99909401,Y
BLACK & YELLOW bROADBILL,BLACK & YELLOW bROADBILL,100,Y
BLACK & YELLOW bROADBILL,BLACK & YELLOW bROADBILL,100,Y
BLACK & YELLOW bROADBILL,BLACK & YELLOW bROADBILL,99.97647405,Y
BLACK FRANCOLIN,BLACK FRANCOLIN,99.76710677,Y
BLACK FRANCOLIN,BLACK FRANCOLIN,99.99996424,Y
BLACK FRANCOLIN,BLACK FRANCOLIN,98.46433401,Y
BLACK FRANCOLIN,BLACK FRANCOLIN,99.97341037,Y
BLACK SKIMMER,BLACK SKIMMER,69.16363835,Y
BLACK SKIMMER,BLACK SKIMMER,60.86460352,Y
BLACK SKIMMER,BLACK SKIMMER,92.69795418,Y
BLACK SKIMMER,BLACK SKIMMER,99.99793768,Y
BLACK SWAN,BLACK SWAN,100,Y
BLACK SWAN,BLACK SWAN,100,Y
BLACK SWAN,BLACK SWAN,100,Y
BLACK SWAN,BLACK SWAN,99.92944002,Y
BLACK SWAN,BLACK SWAN,97.91114926,Y
BLACK TAIL CRAKE,BLACK TAIL CRAKE,100,Y
BLACK TAIL CRAKE,BLACK TAIL CRAKE,100,Y
BLACK TAIL CRAKE,BLACK TAIL CRAKE,100,Y
BLACK TAIL CRAKE,BLACK TAIL CRAKE,98.63333106,Y
BLACK THROATED BUSHTIT,BLACK THROATED BUSHTIT,100,Y
BLACK THROATED BUSHTIT,BLACK THROATED BUSHTIT,99.99991655,Y
BLACK THROATED BUSHTIT,BLACK THROATED BUSHTIT,100,Y
BLACK THROATED BUSHTIT,BLACK THROATED BUSHTIT,99.9997735,Y
BLACK THROATED BUSHTIT,BLACK THROATED BUSHTIT,99.69363213,Y
BLACK THROATED WARBLER,BLACK THROATED WARBLER,99.39674139,Y
BLACK THROATED WARBLER,BLACK THROATED WARBLER,98.35181236,Y
BLACK THROATED WARBLER,BLACK THROATED WARBLER,100,Y
BLACK THROATED WARBLER,BLACK THROATED WARBLER,99.99885559,Y
BLACK VULTURE,BLACK VULTURE,99.99614954,Y
BLACK VULTURE,BLACK VULTURE,97.96960354,Y
BLACK VULTURE,BLACK VULTURE,95.67010403,Y
BLACK-CAPPED CHICKADEE,BLACK-CAPPED CHICKADEE,100,Y
BLACK-CAPPED CHICKADEE,BLACK-CAPPED CHICKADEE,94.96908784,Y
BLACK-CAPPED CHICKADEE,BLACK-CAPPED CHICKADEE,99.40113425,Y
BLACK-CAPPED CHICKADEE,BLACK-CAPPED CHICKADEE,99.99998808,Y
BLACK-NECKED GREBE,BLACK-NECKED GREBE,99.8634398,Y
BLACK-NECKED GREBE,BLACK-NECKED GREBE,99.99549389,Y
BLACK-NECKED GREBE,BLACK-NECKED GREBE,99.93828535,Y
BLACK-NECKED GREBE,BLACK-NECKED GREBE,94.97742057,Y
BLACK-THROATED SPARROW,BLACK-THROATED SPARROW,99.99988079,Y
BLACK-THROATED SPARROW,BLACK-THROATED SPARROW,100,Y
BLACK-THROATED SPARROW,BLACK-THROATED SPARROW,99.99995232,Y
BLACK-THROATED SPARROW,BLACK-THROATED SPARROW,89.4816339,Y
BLACK-THROATED SPARROW,BLACK-THROATED SPARROW,99.99309778,Y
BLACKBURNIAM WARBLER,BLACKBURNIAM WARBLER,87.40034103,Y
BLACKBURNIAM WARBLER,BLACKBURNIAM WARBLER,100,Y
BLACKBURNIAM WARBLER,BLACKBURNIAM WARBLER,99.99963045,Y
BLACKBURNIAM WARBLER,BLACKBURNIAM WARBLER,99.99970198,Y
BLONDE CRESTED WOODPECKER,BLONDE CRESTED WOODPECKER,99.99998808,Y
BLONDE CRESTED WOODPECKER,BLONDE CRESTED WOODPECKER,99.99536276,Y
BLONDE CRESTED WOODPECKER,BLONDE CRESTED WOODPECKER,100,Y
BLONDE CRESTED WOODPECKER,BLONDE CRESTED WOODPECKER,99.3417263,Y
BLONDE CRESTED WOODPECKER,BLONDE CRESTED WOODPECKER,99.99985695,Y
BLUE GROUSE,BLUE GROUSE,36.37983799,Y
BLUE GROUSE,BLUE GROUSE,99.7146666,Y
BLUE GROUSE,BLUE GROUSE,99.2135644,Y
BLUE HERON,BLUE HERON,83.68633986,Y
BOBOLINK,BOBOLINK,99.99836683,Y
BOBOLINK,BOBOLINK,99.93855953,Y
BOBOLINK,BOBOLINK,99.99984503,Y
BOBOLINK,BOBOLINK,71.10224366,Y
BORNEAN BRISTLEHEAD,BORNEAN BRISTLEHEAD,99.99973774,Y
BORNEAN BRISTLEHEAD,BORNEAN BRISTLEHEAD,99.98540878,Y
BORNEAN BRISTLEHEAD,BORNEAN BRISTLEHEAD,99.74765182,Y
BORNEAN BRISTLEHEAD,BORNEAN BRISTLEHEAD,99.99998808,Y
BORNEAN BRISTLEHEAD,BORNEAN BRISTLEHEAD,99.38050508,Y
BORNEAN LEAFBIRD,BORNEAN LEAFBIRD,99.57396984,Y
BORNEAN LEAFBIRD,BORNEAN LEAFBIRD,82.88787603,Y
BORNEAN PHEASANT,BORNEAN PHEASANT,99.97113347,Y
BORNEAN PHEASANT,BORNEAN PHEASANT,99.97788072,Y
BORNEAN PHEASANT,BORNEAN PHEASANT,99.87994432,Y
BORNEAN PHEASANT,BORNEAN PHEASANT,99.997437,Y
BORNEAN PHEASANT,BORNEAN PHEASANT,99.99769926,Y
BROWN CREPPER,BROWN CREPPER,96.24770284,Y
BROWN CREPPER,BROWN CREPPER,99.99904633,Y
BROWN CREPPER,BROWN CREPPER,99.99974966,Y
BROWN CREPPER,BROWN CREPPER,53.83386612,Y
BROWN NOODY,BROWN NOODY,99.91232753,Y
BROWN NOODY,BROWN NOODY,99.77759719,Y
BROWN NOODY,BROWN NOODY,83.78715515,Y
BROWN NOODY,BROWN NOODY,99.88718629,Y
BROWN THRASHER,BROWN THRASHER,99.82574582,Y
BROWN THRASHER,BROWN THRASHER,92.14605093,Y
BROWN THRASHER,BROWN THRASHER,99.99451637,Y
BROWN THRASHER,BROWN THRASHER,92.24626422,Y
BULWERS PHEASANT,BULWERS PHEASANT,100,Y
BULWERS PHEASANT,BULWERS PHEASANT,86.85715199,Y
BULWERS PHEASANT,BULWERS PHEASANT,100,Y
BULWERS PHEASANT,BULWERS PHEASANT,100,Y
BULWERS PHEASANT,BULWERS PHEASANT,100,Y
CACTUS WREN,CACTUS WREN,94.494313,Y
CACTUS WREN,CACTUS WREN,95.44112682,Y
CACTUS WREN,CACTUS WREN,99.98959303,Y
CALIFORNIA CONDOR,CALIFORNIA CONDOR,99.99991655,Y
CALIFORNIA CONDOR,CALIFORNIA CONDOR,99.99938011,Y
CALIFORNIA CONDOR,CALIFORNIA CONDOR,92.80165434,Y
CALIFORNIA GULL,CALIFORNIA GULL,93.86320114,Y
CALIFORNIA GULL,CALIFORNIA GULL,66.74742699,Y
CALIFORNIA GULL,CALIFORNIA GULL,99.9777019,Y
CALIFORNIA QUAIL,CALIFORNIA QUAIL,58.47680569,Y
CALIFORNIA QUAIL,CALIFORNIA QUAIL,99.99655485,Y
CALIFORNIA QUAIL,CALIFORNIA QUAIL,99.98954535,Y
CALIFORNIA QUAIL,CALIFORNIA QUAIL,99.99988079,Y
CANARY,CANARY,99.771595,Y
CANARY,CANARY,90.46028256,Y
CANARY,CANARY,99.99984503,Y
CANARY,CANARY,100,Y
CANARY,CANARY,96.76187038,Y
CAPE MAY WARBLER,CAPE MAY WARBLER,99.98756647,Y
CAPE MAY WARBLER,CAPE MAY WARBLER,99.9871254,Y
CAPE MAY WARBLER,CAPE MAY WARBLER,99.99718666,Y
CAPE MAY WARBLER,CAPE MAY WARBLER,99.99951124,Y
CAPE MAY WARBLER,CAPE MAY WARBLER,99.64687824,Y
CAPPED HERON,CAPPED HERON,99.99997616,Y
CAPPED HERON,CAPPED HERON,99.9024272,Y
CAPPED HERON,CAPPED HERON,99.99963045,Y
CAPPED HERON,CAPPED HERON,99.99998808,Y
CAPUCHINBIRD,CAPUCHINBIRD,99.80832338,Y
CAPUCHINBIRD,CAPUCHINBIRD,99.99998808,Y
CAPUCHINBIRD,CAPUCHINBIRD,99.90136623,Y
CAPUCHINBIRD,CAPUCHINBIRD,99.83910322,Y
CARMINE BEE-EATER,CARMINE BEE-EATER,99.94667172,Y
CARMINE BEE-EATER,CARMINE BEE-EATER,38.74068856,Y
CARMINE BEE-EATER,CARMINE BEE-EATER,100,Y
CARMINE BEE-EATER,CARMINE BEE-EATER,100,Y
CASPIAN TERN,CASPIAN TERN,99.99973774,Y
CASPIAN TERN,CASPIAN TERN,100,Y
CASPIAN TERN,CASPIAN TERN,100,Y
CASPIAN TERN,CASPIAN TERN,100,Y
CASSOWARY,CASSOWARY,99.99841452,Y
CASSOWARY,CASSOWARY,97.98881412,Y
CASSOWARY,CASSOWARY,75.871557,Y
CASSOWARY,CASSOWARY,99.99965429,Y
CEDAR WAXWING,CEDAR WAXWING,99.99929667,Y
CEDAR WAXWING,CEDAR WAXWING,99.99983311,Y
CEDAR WAXWING,CEDAR WAXWING,99.99936819,Y
CEDAR WAXWING,CEDAR WAXWING,99.82599616,Y
CEDAR WAXWING,CEDAR WAXWING,99.0033567,Y
CERULEAN WARBLER,CERULEAN WARBLER,100,Y
CERULEAN WARBLER,CERULEAN WARBLER,99.99998808,Y
CERULEAN WARBLER,CERULEAN WARBLER,99.63986874,Y
CERULEAN WARBLER,CERULEAN WARBLER,100,Y
CHARA DE COLLAR,CHARA DE COLLAR,99.90867376,Y
CHARA DE COLLAR,CHARA DE COLLAR,99.99063015,Y
CHARA DE COLLAR,CHARA DE COLLAR,99.9997735,Y
CHARA DE COLLAR,CHARA DE COLLAR,96.12195492,Y
CHIPPING SPARROW,CHIPPING SPARROW,99.99821186,Y
CHIPPING SPARROW,CHIPPING SPARROW,100,Y
CHIPPING SPARROW,CHIPPING SPARROW,100,Y
CHIPPING SPARROW,CHIPPING SPARROW,99.99822378,Y
CHUKAR PARTRIDGE,CHUKAR PARTRIDGE,99.99983311,Y
CHUKAR PARTRIDGE,CHUKAR PARTRIDGE,99.72667694,Y
CHUKAR PARTRIDGE,CHUKAR PARTRIDGE,99.98931885,Y
CHUKAR PARTRIDGE,CHUKAR PARTRIDGE,100,Y
CHUKAR PARTRIDGE,CHUKAR PARTRIDGE,100,Y
CINNAMON TEAL,CINNAMON TEAL,100,Y
CINNAMON TEAL,CINNAMON TEAL,98.93219471,Y
CINNAMON TEAL,CINNAMON TEAL,99.83248115,Y
CINNAMON TEAL,CINNAMON TEAL,99.68286157,Y
CINNAMON TEAL,CINNAMON TEAL,99.99608994,Y
CLARKS NUTCRACKER,CLARKS NUTCRACKER,45.14979124,Y
CLARKS NUTCRACKER,CLARKS NUTCRACKER,98.77582192,Y
CLARKS NUTCRACKER,CLARKS NUTCRACKER,34.47713554,Y
CLARKS NUTCRACKER,CLARKS NUTCRACKER,83.78065228,Y
CLARKS NUTCRACKER,CLARKS NUTCRACKER,99.746418,Y
COCK OF THE  ROCK,COCK OF THE  ROCK,99.93777275,Y
COCK OF THE  ROCK,COCK OF THE  ROCK,99.99997616,Y
COCK OF THE  ROCK,COCK OF THE  ROCK,99.8708725,Y
COCK OF THE  ROCK,COCK OF THE  ROCK,100,Y
COCKATOO,COCKATOO,99.8341918,Y
COCKATOO,COCKATOO,96.76783085,Y
COCKATOO,COCKATOO,99.84111786,Y
COCKATOO,COCKATOO,99.9730885,Y
COLLARED ARACARI,COLLARED ARACARI,100,Y
COLLARED ARACARI,COLLARED ARACARI,99.99976158,Y
COLLARED ARACARI,COLLARED ARACARI,99.99557734,Y
COLLARED ARACARI,COLLARED ARACARI,99.99117851,Y
COLLARED ARACARI,COLLARED ARACARI,77.15588212,Y
COMMON FIRECREST,COMMON FIRECREST,99.5796442,Y
COMMON FIRECREST,COMMON FIRECREST,81.31614923,Y
COMMON FIRECREST,COMMON FIRECREST,100,Y
COMMON FIRECREST,COMMON FIRECREST,99.87635612,Y
COMMON GRACKLE,COMMON GRACKLE,99.99992847,Y
COMMON GRACKLE,COMMON GRACKLE,99.20658469,Y
COMMON GRACKLE,COMMON GRACKLE,99.98509884,Y
COMMON GRACKLE,COMMON GRACKLE,100,Y
COMMON HOUSE MARTIN,COMMON HOUSE MARTIN,99.98961687,Y
COMMON HOUSE MARTIN,COMMON HOUSE MARTIN,98.75361323,Y
COMMON HOUSE MARTIN,COMMON HOUSE MARTIN,62.21289039,Y
COMMON HOUSE MARTIN,COMMON HOUSE MARTIN,65.15452862,Y
COMMON LOON,COMMON LOON,100,Y
COMMON LOON,COMMON LOON,95.57373524,Y
COMMON LOON,COMMON LOON,64.23624754,Y
COMMON LOON,COMMON LOON,99.99986887,Y
COMMON LOON,COMMON LOON,99.99867678,Y
COMMON POORWILL,COMMON POORWILL,99.90860224,Y
COMMON POORWILL,COMMON POORWILL,82.53417015,Y
COMMON POORWILL,COMMON POORWILL,99.98068213,Y
COMMON POORWILL,COMMON POORWILL,99.50019717,Y
COMMON POORWILL,COMMON POORWILL,99.99995232,Y
COMMON STARLING,COMMON STARLING,100,Y
COMMON STARLING,COMMON STARLING,99.99916553,Y
COMMON STARLING,COMMON STARLING,99.99454021,Y
COMMON STARLING,COMMON STARLING,99.99980927,Y
COMMON STARLING,COMMON STARLING,100,Y
COUCHS KINGBIRD,COUCHS KINGBIRD,99.87851977,Y
COUCHS KINGBIRD,COUCHS KINGBIRD,99.99996424,Y
COUCHS KINGBIRD,COUCHS KINGBIRD,77.5816977,Y
COUCHS KINGBIRD,COUCHS KINGBIRD,93.51878762,Y
CRESTED AUKLET,CRESTED AUKLET,100,Y
CRESTED AUKLET,CRESTED AUKLET,99.99964237,Y
CRESTED AUKLET,CRESTED AUKLET,100,Y
CRESTED AUKLET,CRESTED AUKLET,100,Y
CRESTED AUKLET,CRESTED AUKLET,76.32312179,Y
CRESTED CARACARA,CRESTED CARACARA,100,Y
CRESTED CARACARA,CRESTED CARACARA,100,Y
CRESTED CARACARA,CRESTED CARACARA,99.99991655,Y
CRESTED CARACARA,CRESTED CARACARA,100,Y
CRESTED NUTHATCH,CRESTED NUTHATCH,98.88106585,Y
CRESTED NUTHATCH,CRESTED NUTHATCH,96.38820887,Y
CRESTED NUTHATCH,CRESTED NUTHATCH,99.99960661,Y
CRESTED NUTHATCH,CRESTED NUTHATCH,99.99719858,Y
CRIMSON SUNBIRD,CRIMSON SUNBIRD,100,Y
CRIMSON SUNBIRD,CRIMSON SUNBIRD,100,Y
CRIMSON SUNBIRD,CRIMSON SUNBIRD,99.76949096,Y
CRIMSON SUNBIRD,CRIMSON SUNBIRD,98.77804518,Y
CRIMSON SUNBIRD,CRIMSON SUNBIRD,98.57453108,Y
CROWNED PIGEON,CROWNED PIGEON,96.55333757,Y
CROWNED PIGEON,CROWNED PIGEON,96.40859365,Y
CROWNED PIGEON,CROWNED PIGEON,90.54687023,Y
CROW,CROW,96.6361165,Y
CROW,CROW,99.47435856,Y
CROW,CROW,81.22954369,Y
CUBAN TODY,CUBAN TODY,100,Y
CUBAN TODY,CUBAN TODY,100,Y
CUBAN TODY,CUBAN TODY,100,Y
CUBAN TODY,CUBAN TODY,100,Y
CUBAN TODY,CUBAN TODY,100,Y
CUBAN TROGON,CUBAN TROGON,100,Y
CUBAN TROGON,CUBAN TROGON,99.997437,Y
CUBAN TROGON,CUBAN TROGON,100,Y
CUBAN TROGON,CUBAN TROGON,99.9997735,Y
CUBAN TROGON,CUBAN TROGON,100,Y
CURL CRESTED ARACURI,CURL CRESTED ARACURI,99.58646297,Y
CURL CRESTED ARACURI,CURL CRESTED ARACURI,99.95929599,Y
CURL CRESTED ARACURI,CURL CRESTED ARACURI,99.99947548,Y
CURL CRESTED ARACURI,CURL CRESTED ARACURI,99.99951124,Y
CURL CRESTED ARACURI,CURL CRESTED ARACURI,99.86686707,Y
D-ARNAUDS BARBET,D-ARNAUDS BARBET,91.15239382,Y
D-ARNAUDS BARBET,D-ARNAUDS BARBET,99.88024235,Y
D-ARNAUDS BARBET,D-ARNAUDS BARBET,99.85405207,Y
D-ARNAUDS BARBET,D-ARNAUDS BARBET,99.86793399,Y
DARK EYED JUNCO,DARK EYED JUNCO,100,Y
DOUBLE BARRED FINCH,DOUBLE BARRED FINCH,99.96628761,Y
DOUBLE BARRED FINCH,DOUBLE BARRED FINCH,99.99998808,Y
DOUBLE BARRED FINCH,DOUBLE BARRED FINCH,99.99129772,Y
DOUBLE BARRED FINCH,DOUBLE BARRED FINCH,99.97979999,Y
DOUBLE BARRED FINCH,DOUBLE BARRED FINCH,99.99983311,Y
DOUBLE BRESTED CORMARANT,DOUBLE BRESTED CORMARANT,91.58790112,Y
DOUBLE BRESTED CORMARANT,DOUBLE BRESTED CORMARANT,97.31140733,Y
DOUBLE BRESTED CORMARANT,DOUBLE BRESTED CORMARANT,99.9909997,Y
DOUBLE BRESTED CORMARANT,DOUBLE BRESTED CORMARANT,81.18311167,Y
DOWNY WOODPECKER,DOWNY WOODPECKER,99.9879241,Y
DOWNY WOODPECKER,DOWNY WOODPECKER,99.38802719,Y
DOWNY WOODPECKER,DOWNY WOODPECKER,100,Y
DOWNY WOODPECKER,DOWNY WOODPECKER,100,Y
DOWNY WOODPECKER,DOWNY WOODPECKER,99.89657402,Y
EASTERN BLUEBIRD,EASTERN BLUEBIRD,90.48687816,Y
EASTERN BLUEBIRD,EASTERN BLUEBIRD,96.12551332,Y
EASTERN BLUEBIRD,EASTERN BLUEBIRD,100,Y
EASTERN BLUEBIRD,EASTERN BLUEBIRD,100,Y
EASTERN BLUEBIRD,EASTERN BLUEBIRD,100,Y
EASTERN MEADOWLARK,EASTERN MEADOWLARK,99.98711348,Y
EASTERN MEADOWLARK,EASTERN MEADOWLARK,99.90190268,Y
EASTERN MEADOWLARK,EASTERN MEADOWLARK,100,Y
EASTERN MEADOWLARK,EASTERN MEADOWLARK,100,Y
EASTERN MEADOWLARK,EASTERN MEADOWLARK,99.9961853,Y
EASTERN ROSELLA,EASTERN ROSELLA,99.99979734,Y
EASTERN ROSELLA,EASTERN ROSELLA,99.99988079,Y
EASTERN ROSELLA,EASTERN ROSELLA,100,Y
EASTERN TOWEE,EASTERN TOWEE,99.92802739,Y
EASTERN TOWEE,EASTERN TOWEE,39.42402601,Y
EASTERN TOWEE,EASTERN TOWEE,99.90216494,Y
EASTERN TOWEE,EASTERN TOWEE,98.98747206,Y
ELEGANT TROGON,ELEGANT TROGON,99.97449517,Y
ELEGANT TROGON,ELEGANT TROGON,98.60020876,Y
ELEGANT TROGON,ELEGANT TROGON,99.85266924,Y
ELEGANT TROGON,ELEGANT TROGON,99.99986887,Y
ELEGANT TROGON,ELEGANT TROGON,100,Y
ELLIOTS  PHEASANT,ELLIOTS  PHEASANT,100,Y
ELLIOTS  PHEASANT,ELLIOTS  PHEASANT,99.99998808,Y
ELLIOTS  PHEASANT,ELLIOTS  PHEASANT,36.89211905,Y
ELLIOTS  PHEASANT,ELLIOTS  PHEASANT,98.68328571,Y
EMPEROR PENGUIN,EMPEROR PENGUIN,99.99754429,Y
EMPEROR PENGUIN,EMPEROR PENGUIN,99.99998808,Y
EMPEROR PENGUIN,EMPEROR PENGUIN,100,Y
EMPEROR PENGUIN,EMPEROR PENGUIN,99.99912977,Y
EMPEROR PENGUIN,EMPEROR PENGUIN,99.99886751,Y
EMU,EMU,89.51466084,Y
EMU,EMU,99.91206527,Y
EMU,EMU,99.95626807,Y
EMU,EMU,83.51697922,Y
ENGGANO MYNA,ENGGANO MYNA,100,Y
ENGGANO MYNA,ENGGANO MYNA,99.99549389,Y
ENGGANO MYNA,ENGGANO MYNA,99.99998808,Y
ENGGANO MYNA,ENGGANO MYNA,100,Y
ENGGANO MYNA,ENGGANO MYNA,100,Y
EURASIAN GOLDEN ORIOLE,EURASIAN GOLDEN ORIOLE,99.9091506,Y
EURASIAN GOLDEN ORIOLE,EURASIAN GOLDEN ORIOLE,99.99893904,Y
EURASIAN GOLDEN ORIOLE,EURASIAN GOLDEN ORIOLE,72.97288179,Y
EURASIAN GOLDEN ORIOLE,EURASIAN GOLDEN ORIOLE,99.99862909,Y
EURASIAN MAGPIE,EURASIAN MAGPIE,99.99855757,Y
EURASIAN MAGPIE,EURASIAN MAGPIE,99.99976158,Y
EURASIAN MAGPIE,EURASIAN MAGPIE,99.97830987,Y
EURASIAN MAGPIE,EURASIAN MAGPIE,100,Y
EURASIAN MAGPIE,EURASIAN MAGPIE,99.99939203,Y
EVENING GROSBEAK,EVENING GROSBEAK,99.93770719,Y
EVENING GROSBEAK,EVENING GROSBEAK,99.99998808,Y
EVENING GROSBEAK,EVENING GROSBEAK,99.99953508,Y
EVENING GROSBEAK,EVENING GROSBEAK,100,Y
FAIRY BLUEBIRD,FAIRY BLUEBIRD,99.99251366,Y
FAIRY BLUEBIRD,FAIRY BLUEBIRD,100,Y
FAIRY BLUEBIRD,FAIRY BLUEBIRD,100,Y
FAIRY BLUEBIRD,FAIRY BLUEBIRD,95.65230608,Y
FAIRY BLUEBIRD,FAIRY BLUEBIRD,99.99810457,Y
FIRE TAILLED MYZORNIS,FIRE TAILLED MYZORNIS,99.99998808,Y
FIRE TAILLED MYZORNIS,FIRE TAILLED MYZORNIS,99.99949932,Y
FIRE TAILLED MYZORNIS,FIRE TAILLED MYZORNIS,99.52684045,Y
