id,predict value,Probability,
FIRE TAILLED MYZORNIS,FIRE TAILLED MYZORNIS,99.98670816,Y
FIRE TAILLED MYZORNIS,FIRE TAILLED MYZORNIS,99.99997616,Y
FLAME TANAGER,FLAME TANAGER,99.99854565,Y
FLAME TANAGER,FLAME TANAGER,99.87885356,Y
FLAME TANAGER,FLAME TANAGER,99.26429391,Y
FLAME TANAGER,FLAME TANAGER,65.96123576,Y
FLAMINGO,FLAMINGO,99.37350154,Y
FLAMINGO,FLAMINGO,99.99997616,Y
FLAMINGO,FLAMINGO,100,Y
FRIGATE,FRIGATE,99.9890089,Y
GAMBELS QUAIL,GAMBELS QUAIL,99.99997616,Y
GAMBELS QUAIL,GAMBELS QUAIL,99.99096394,Y
GAMBELS QUAIL,GAMBELS QUAIL,63.74396086,Y
GAMBELS QUAIL,GAMBELS QUAIL,99.99911785,Y
GAMBELS QUAIL,GAMBELS QUAIL,100,Y
GANG GANG COCKATOO,GANG GANG COCKATOO,99.99983311,Y
GANG GANG COCKATOO,GANG GANG COCKATOO,99.9535799,Y
GANG GANG COCKATOO,GANG GANG COCKATOO,99.90773201,Y
GANG GANG COCKATOO,GANG GANG COCKATOO,41.84621572,Y
GANG GANG COCKATOO,GANG GANG COCKATOO,99.99979734,Y
GILA WOODPECKER,GILA WOODPECKER,96.92736864,Y
GILA WOODPECKER,GILA WOODPECKER,94.69672441,Y
GILA WOODPECKER,GILA WOODPECKER,99.99998808,Y
GILA WOODPECKER,GILA WOODPECKER,82.63748288,Y
GILDED FLICKER,GILDED FLICKER,56.74079061,Y
GILDED FLICKER,GILDED FLICKER,99.99988079,Y
GILDED FLICKER,GILDED FLICKER,99.99822378,Y
GLOSSY IBIS,GLOSSY IBIS,93.75474453,Y
GLOSSY IBIS,GLOSSY IBIS,99.88300204,Y
GLOSSY IBIS,GLOSSY IBIS,98.35612774,Y
GO AWAY BIRD,GO AWAY BIRD,99.99084473,Y
GO AWAY BIRD,GO AWAY BIRD,99.99752045,Y
GO AWAY BIRD,GO AWAY BIRD,99.74230528,Y
GOLD WING WARBLER,GOLD WING WARBLER,99.99990463,Y
GOLD WING WARBLER,GOLD WING WARBLER,99.99932051,Y
GOLD WING WARBLER,GOLD WING WARBLER,99.99998808,Y
GOLD WING WARBLER,GOLD WING WARBLER,99.99598265,Y
GOLDEN CHEEKED WARBLER,GOLDEN CHEEKED WARBLER,99.6949017,Y
GOLDEN CHEEKED WARBLER,GOLDEN CHEEKED WARBLER,99.9841094,Y
GOLDEN CHEEKED WARBLER,GOLDEN CHEEKED WARBLER,100,Y
GOLDEN CHEEKED WARBLER,GOLDEN CHEEKED WARBLER,99.98251796,Y
GOLDEN CHEEKED WARBLER,GOLDEN CHEEKED WARBLER,100,Y
GOLDEN CHLOROPHONIA,GOLDEN CHLOROPHONIA,99.66639876,Y
GOLDEN CHLOROPHONIA,GOLDEN CHLOROPHONIA,99.99523163,Y
GOLDEN CHLOROPHONIA,GOLDEN CHLOROPHONIA,100,Y
GOLDEN CHLOROPHONIA,GOLDEN CHLOROPHONIA,99.95172024,Y
GOLDEN CHLOROPHONIA,GOLDEN CHLOROPHONIA,100,Y
GOLDEN EAGLE,GOLDEN EAGLE,99.95125532,Y
GOLDEN EAGLE,GOLDEN EAGLE,31.18685186,Y
GOLDEN EAGLE,GOLDEN EAGLE,91.20013714,Y
GOLDEN PHEASANT,GOLDEN PHEASANT,99.99560118,Y
GOLDEN PHEASANT,GOLDEN PHEASANT,79.1170001,Y
GOLDEN PHEASANT,GOLDEN PHEASANT,83.73147845,Y
GOLDEN PHEASANT,GOLDEN PHEASANT,99.78737831,Y
GOLDEN PIPIT,GOLDEN PIPIT,99.96421337,Y
GOLDEN PIPIT,GOLDEN PIPIT,91.75216556,Y
GOLDEN PIPIT,GOLDEN PIPIT,98.04612994,Y
GOLDEN PIPIT,GOLDEN PIPIT,65.81118703,Y
GOLDEN PIPIT,GOLDEN PIPIT,99.99588728,Y
GOULDIAN FINCH,GOULDIAN FINCH,99.99758005,Y
GOULDIAN FINCH,GOULDIAN FINCH,99.41418767,Y
GOULDIAN FINCH,GOULDIAN FINCH,100,Y
GOULDIAN FINCH,GOULDIAN FINCH,99.99969006,Y
GOULDIAN FINCH,GOULDIAN FINCH,99.98861551,Y
GRAY CATBIRD,GRAY CATBIRD,98.82161021,Y
GRAY CATBIRD,GRAY CATBIRD,93.28715801,Y
GRAY CATBIRD,GRAY CATBIRD,99.99492168,Y
GRAY CATBIRD,GRAY CATBIRD,99.97333884,Y
GRAY PARTRIDGE,GRAY PARTRIDGE,85.78173518,Y
GRAY PARTRIDGE,GRAY PARTRIDGE,80.69328666,Y
GRAY PARTRIDGE,GRAY PARTRIDGE,96.39585018,Y
GREAT POTOO,GREAT POTOO,99.99850988,Y
GREAT POTOO,GREAT POTOO,58.47010016,Y
GREAT POTOO,GREAT POTOO,100,Y
GREATOR SAGE GROUSE,GREATOR SAGE GROUSE,100,Y
GREATOR SAGE GROUSE,GREATOR SAGE GROUSE,99.99041557,Y
GREATOR SAGE GROUSE,GREATOR SAGE GROUSE,99.9931097,Y
GREATOR SAGE GROUSE,GREATOR SAGE GROUSE,99.99996424,Y
GREATOR SAGE GROUSE,GREATOR SAGE GROUSE,99.15334582,Y
GREEN BROADBILL,GREEN BROADBILL,100,Y
GREEN BROADBILL,GREEN BROADBILL,100,Y
GREEN BROADBILL,GREEN BROADBILL,100,Y
GREEN BROADBILL,GREEN BROADBILL,100,Y
GREEN BROADBILL,GREEN BROADBILL,100,Y
GREEN JAY,GREEN JAY,100,Y
GREEN JAY,GREEN JAY,99.92347956,Y
GREEN JAY,GREEN JAY,99.99996424,Y
GREEN JAY,GREEN JAY,99.99973774,Y
GREEN JAY,GREEN JAY,99.99914169,Y
GREEN MAGPIE,GREEN MAGPIE,100,Y
GREEN MAGPIE,GREEN MAGPIE,100,Y
GREEN MAGPIE,GREEN MAGPIE,100,Y
GREEN MAGPIE,GREEN MAGPIE,99.99969006,Y
GREEN MAGPIE,GREEN MAGPIE,99.99206066,Y
GREY PLOVER,GREY PLOVER,99.98902082,Y
GREY PLOVER,GREY PLOVER,99.99284744,Y
GREY PLOVER,GREY PLOVER,78.30141783,Y
GREY PLOVER,GREY PLOVER,99.99786615,Y
GREY PLOVER,GREY PLOVER,99.90406632,Y
GUINEA TURACO,GUINEA TURACO,99.95730519,Y
GUINEA TURACO,GUINEA TURACO,99.9999404,Y
GUINEA TURACO,GUINEA TURACO,99.99979734,Y
GUINEA TURACO,GUINEA TURACO,99.97836947,Y
GUINEA TURACO,GUINEA TURACO,99.99827147,Y
GUINEAFOWL,GUINEAFOWL,100,Y
GUINEAFOWL,GUINEAFOWL,99.25689101,Y
GUINEAFOWL,GUINEAFOWL,99.99992847,Y
GUINEAFOWL,GUINEAFOWL,100,Y
GYRFALCON,GYRFALCON,97.68112898,Y
GYRFALCON,GYRFALCON,98.14049602,Y
GYRFALCON,GYRFALCON,76.66364312,Y
GYRFALCON,GYRFALCON,49.28455651,Y
HARPY EAGLE,HARPY EAGLE,95.76677084,Y
HARPY EAGLE,HARPY EAGLE,97.7158308,Y
HARPY EAGLE,HARPY EAGLE,27.72478461,Y
HARPY EAGLE,HARPY EAGLE,98.04937243,Y
HARPY EAGLE,HARPY EAGLE,99.96925592,Y
HAWAIIAN GOOSE,HAWAIIAN GOOSE,96.6116488,Y
HAWAIIAN GOOSE,HAWAIIAN GOOSE,99.95418787,Y
HAWAIIAN GOOSE,HAWAIIAN GOOSE,99.99716282,Y
HAWAIIAN GOOSE,HAWAIIAN GOOSE,99.7271955,Y
HELMET VANGA,HELMET VANGA,99.70179796,Y
HELMET VANGA,HELMET VANGA,100,Y
HELMET VANGA,HELMET VANGA,99.87555742,Y
HELMET VANGA,HELMET VANGA,99.9997735,Y
HELMET VANGA,HELMET VANGA,53.33184004,Y
HIMALAYAN MONAL,HIMALAYAN MONAL,100,Y
HIMALAYAN MONAL,HIMALAYAN MONAL,99.99768734,Y
HIMALAYAN MONAL,HIMALAYAN MONAL,99.99992847,Y
HIMALAYAN MONAL,HIMALAYAN MONAL,99.99998808,Y
HIMALAYAN MONAL,HIMALAYAN MONAL,99.99585152,Y
HOATZIN,HOATZIN,99.33127761,Y
HOODED MERGANSER,HOODED MERGANSER,100,Y
HOODED MERGANSER,HOODED MERGANSER,99.99995232,Y
HOODED MERGANSER,HOODED MERGANSER,100,Y
HOODED MERGANSER,HOODED MERGANSER,99.99998808,Y
HOOPOES,HOOPOES,93.05122495,Y
HOOPOES,HOOPOES,100,Y
HOOPOES,HOOPOES,99.99982119,Y
HOOPOES,HOOPOES,99.86906648,Y
HORNBILL,HORNBILL,99.56257343,Y
HORNBILL,HORNBILL,99.56436157,Y
HORNBILL,HORNBILL,99.33632612,Y
HORNBILL,HORNBILL,58.66168141,Y
HORNED GUAN,HORNED GUAN,98.39088321,Y
HORNED GUAN,HORNED GUAN,92.86328554,Y
HORNED LARK,HORNED LARK,99.78536963,Y
HORNED LARK,HORNED LARK,100,Y
HORNED LARK,HORNED LARK,99.99779463,Y
HORNED LARK,HORNED LARK,96.65895104,Y
HORNED LARK,HORNED LARK,100,Y
HORNED SUNGEM,HORNED SUNGEM,100,Y
HORNED SUNGEM,HORNED SUNGEM,100,Y
HORNED SUNGEM,HORNED SUNGEM,99.99885559,Y
HORNED SUNGEM,HORNED SUNGEM,100,Y
HORNED SUNGEM,HORNED SUNGEM,99.99998808,Y
HOUSE FINCH,HOUSE FINCH,99.98080134,Y
HOUSE FINCH,HOUSE FINCH,99.87383485,Y
HOUSE FINCH,HOUSE FINCH,99.931705,Y
HOUSE FINCH,HOUSE FINCH,99.1800487,Y
HOUSE FINCH,HOUSE FINCH,99.9956727,Y
HOUSE SPARROW,HOUSE SPARROW,98.00890684,Y
HOUSE SPARROW,HOUSE SPARROW,99.99978542,Y
HOUSE SPARROW,HOUSE SPARROW,99.83143806,Y
HOUSE SPARROW,HOUSE SPARROW,99.99952316,Y
IMPERIAL SHAQ,IMPERIAL SHAQ,58.12892914,Y
IMPERIAL SHAQ,IMPERIAL SHAQ,99.94091988,Y
INCA TERN,INCA TERN,99.00196791,Y
INCA TERN,INCA TERN,99.99228716,Y
INCA TERN,INCA TERN,100,Y
INCA TERN,INCA TERN,99.90984201,Y
INCA TERN,INCA TERN,100,Y
INDIAN BUSTARD,INDIAN BUSTARD,99.99389648,Y
INDIAN BUSTARD,INDIAN BUSTARD,97.95117378,Y
INDIAN BUSTARD,INDIAN BUSTARD,99.99080896,Y
INDIAN BUSTARD,INDIAN BUSTARD,99.9769628,Y
INDIAN BUSTARD,INDIAN BUSTARD,58.73292685,Y
INDIAN PITTA,INDIAN PITTA,99.99998808,Y
INDIAN PITTA,INDIAN PITTA,100,Y
INDIAN PITTA,INDIAN PITTA,99.9997735,Y
INDIAN PITTA,INDIAN PITTA,100,Y
INDIAN PITTA,INDIAN PITTA,99.99961853,Y
INDIGO BUNTING,INDIGO BUNTING,99.99907017,Y
INDIGO BUNTING,INDIGO BUNTING,99.99865294,Y
INDIGO BUNTING,INDIGO BUNTING,100,Y
INDIGO BUNTING,INDIGO BUNTING,99.77086782,Y
JABIRU,JABIRU,99.98766184,Y
JABIRU,JABIRU,100,Y
JABIRU,JABIRU,65.83907604,Y
JABIRU,JABIRU,100,Y
JABIRU,JABIRU,99.99940395,Y
JAVA SPARROW,JAVA SPARROW,98.23863506,Y
JAVA SPARROW,JAVA SPARROW,99.99988079,Y
JAVA SPARROW,JAVA SPARROW,100,Y
JAVA SPARROW,JAVA SPARROW,99.92104769,Y
JAVA SPARROW,JAVA SPARROW,95.30984163,Y
KAGU,KAGU,96.77336812,Y
KAGU,KAGU,99.99973774,Y
KAGU,KAGU,64.2749548,Y
KAGU,KAGU,91.56869054,Y
KAGU,KAGU,95.62247396,Y
KAKAPO,KAKAPO,99.19580221,Y
KAKAPO,KAKAPO,99.89771843,Y
KAKAPO,KAKAPO,99.99998808,Y
KAKAPO,KAKAPO,99.96558428,Y
KAKAPO,KAKAPO,99.93699193,Y
KILLDEAR,KILLDEAR,98.6266613,Y
KILLDEAR,KILLDEAR,99.99922514,Y
KILLDEAR,KILLDEAR,99.99990463,Y
KILLDEAR,KILLDEAR,99.99996424,Y
KING VULTURE,KING VULTURE,100,Y
KING VULTURE,KING VULTURE,98.20123911,Y
KING VULTURE,KING VULTURE,99.99949932,Y
KIWI,KIWI,99.9997139,Y
KIWI,KIWI,50.22912621,Y
KIWI,KIWI,99.99997616,Y
KIWI,KIWI,99.9974966,Y
KIWI,KIWI,99.99500513,Y
KOOKABURRA,KOOKABURRA,88.08463216,Y
KOOKABURRA,KOOKABURRA,100,Y
KOOKABURRA,KOOKABURRA,99.94743466,Y
KOOKABURRA,KOOKABURRA,100,Y
LARK BUNTING,LARK BUNTING,65.44374228,Y
LARK BUNTING,LARK BUNTING,99.99877214,Y
LARK BUNTING,LARK BUNTING,99.99952316,Y
LARK BUNTING,LARK BUNTING,99.99774694,Y
LARK BUNTING,LARK BUNTING,99.99996424,Y
LEARS MACAW,LEARS MACAW,99.99060631,Y
LEARS MACAW,LEARS MACAW,99.99953508,Y
LEARS MACAW,LEARS MACAW,99.99940395,Y
LILAC ROLLER,LILAC ROLLER,99.99945164,Y
LILAC ROLLER,LILAC ROLLER,100,Y
LILAC ROLLER,LILAC ROLLER,99.9999404,Y
LILAC ROLLER,LILAC ROLLER,99.99998808,Y
LONG-EARED OWL,LONG-EARED OWL,99.87912774,Y
LONG-EARED OWL,LONG-EARED OWL,52.1689713,Y
LONG-EARED OWL,LONG-EARED OWL,99.90159273,Y
MAGPIE GOOSE,MAGPIE GOOSE,98.46935272,Y
MAGPIE GOOSE,MAGPIE GOOSE,99.99809265,Y
MAGPIE GOOSE,MAGPIE GOOSE,99.01200533,Y
MAGPIE GOOSE,MAGPIE GOOSE,100,Y
MALABAR HORNBILL,MALABAR HORNBILL,90.6458497,Y
MALABAR HORNBILL,MALABAR HORNBILL,99.98713732,Y
MALABAR HORNBILL,MALABAR HORNBILL,88.41955662,Y
MALACHITE KINGFISHER,MALACHITE KINGFISHER,99.98562336,Y
MALACHITE KINGFISHER,MALACHITE KINGFISHER,99.99997616,Y
MALACHITE KINGFISHER,MALACHITE KINGFISHER,99.98363256,Y
MALACHITE KINGFISHER,MALACHITE KINGFISHER,99.04991984,Y
MALAGASY WHITE EYE,MALAGASY WHITE EYE,61.38833165,Y
MALAGASY WHITE EYE,MALAGASY WHITE EYE,99.75141287,Y
MALAGASY WHITE EYE,MALAGASY WHITE EYE,53.90948653,Y
MALAGASY WHITE EYE,MALAGASY WHITE EYE,87.77657747,Y
MALEO,MALEO,99.98150468,Y
MALEO,MALEO,98.28447104,Y
MALEO,MALEO,96.23222351,Y
MALEO,MALEO,99.99973774,Y
MALLARD DUCK,MALLARD DUCK,100,Y
MALLARD DUCK,MALLARD DUCK,99.82514977,Y
MALLARD DUCK,MALLARD DUCK,100,Y
MALLARD DUCK,MALLARD DUCK,99.99998808,Y
MANDRIN DUCK,MANDRIN DUCK,98.94353747,Y
MANDRIN DUCK,MANDRIN DUCK,90.57685733,Y
MANDRIN DUCK,MANDRIN DUCK,99.98844862,Y
MANDRIN DUCK,MANDRIN DUCK,99.99996424,Y
MANDRIN DUCK,MANDRIN DUCK,100,Y
MARABOU STORK,MARABOU STORK,88.97351623,Y
MARABOU STORK,MARABOU STORK,99.98626709,Y
MARABOU STORK,MARABOU STORK,80.95840812,Y
MARABOU STORK,MARABOU STORK,99.99998808,Y
MASKED BOOBY,MASKED BOOBY,69.72700357,Y
MASKED BOOBY,MASKED BOOBY,86.99983954,Y
MASKED BOOBY,MASKED BOOBY,89.12591934,Y
MASKED LAPWING,MASKED LAPWING,99.9679327,Y
MASKED LAPWING,MASKED LAPWING,99.9994874,Y
MASKED LAPWING,MASKED LAPWING,99.96007085,Y
MIKADO  PHEASANT,MIKADO  PHEASANT,99.99964237,Y
MIKADO  PHEASANT,MIKADO  PHEASANT,100,Y
MIKADO  PHEASANT,MIKADO  PHEASANT,97.76973128,Y
MIKADO  PHEASANT,MIKADO  PHEASANT,99.98700619,Y
MOURNING DOVE,MOURNING DOVE,43.18501055,Y
MOURNING DOVE,MOURNING DOVE,77.52484083,Y
MOURNING DOVE,MOURNING DOVE,99.95803237,Y
MOURNING DOVE,MOURNING DOVE,99.9990344,Y
MYNA,MYNA,100,Y
MYNA,MYNA,99.99998808,Y
MYNA,MYNA,100,Y
MYNA,MYNA,99.99983311,Y
NICOBAR PIGEON,NICOBAR PIGEON,99.90672469,Y
NICOBAR PIGEON,NICOBAR PIGEON,99.94951487,Y
NICOBAR PIGEON,NICOBAR PIGEON,74.84487891,Y
NICOBAR PIGEON,NICOBAR PIGEON,99.88685846,Y
NICOBAR PIGEON,NICOBAR PIGEON,98.12355042,Y
NORTHERN BALD IBIS,NORTHERN BALD IBIS,98.46428633,Y
NORTHERN CARDINAL,NORTHERN CARDINAL,99.99985695,Y
NORTHERN FLICKER,NORTHERN FLICKER,99.9977231,Y
NORTHERN FLICKER,NORTHERN FLICKER,97.13850021,Y
NORTHERN FLICKER,NORTHERN FLICKER,99.99213219,Y
NORTHERN GANNET,NORTHERN GANNET,99.99941587,Y
NORTHERN GOSHAWK,NORTHERN GOSHAWK,53.63993645,Y
NORTHERN GOSHAWK,NORTHERN GOSHAWK,99.97802377,Y
NORTHERN JACANA,NORTHERN JACANA,99.99941587,Y
NORTHERN JACANA,NORTHERN JACANA,99.99355078,Y
NORTHERN JACANA,NORTHERN JACANA,99.99828339,Y
NORTHERN JACANA,NORTHERN JACANA,99.98278618,Y
NORTHERN JACANA,NORTHERN JACANA,94.1658318,Y
NORTHERN PARULA,NORTHERN PARULA,100,Y
NORTHERN PARULA,NORTHERN PARULA,99.99936819,Y
NORTHERN PARULA,NORTHERN PARULA,100,Y
NORTHERN PARULA,NORTHERN PARULA,100,Y
NORTHERN PARULA,NORTHERN PARULA,88.5529995,Y
NORTHERN RED BISHOP,NORTHERN RED BISHOP,99.99989271,Y
NORTHERN RED BISHOP,NORTHERN RED BISHOP,99.91894364,Y
NORTHERN RED BISHOP,NORTHERN RED BISHOP,92.11856723,Y
NORTHERN RED BISHOP,NORTHERN RED BISHOP,100,Y
NORTHERN RED BISHOP,NORTHERN RED BISHOP,99.93157387,Y
NORTHERN SHOVELER,NORTHERN SHOVELER,99.99998808,Y
NORTHERN SHOVELER,NORTHERN SHOVELER,99.99598265,Y
NORTHERN SHOVELER,NORTHERN SHOVELER,100,Y
NORTHERN SHOVELER,NORTHERN SHOVELER,100,Y
OCELLATED TURKEY,OCELLATED TURKEY,99.96936321,Y
OCELLATED TURKEY,OCELLATED TURKEY,99.69701767,Y
OKINAWA RAIL,OKINAWA RAIL,100,Y
OKINAWA RAIL,OKINAWA RAIL,99.99966621,Y
ORANGE BRESTED BUNTING,ORANGE BRESTED BUNTING,99.99998808,Y
ORANGE BRESTED BUNTING,ORANGE BRESTED BUNTING,100,Y
ORANGE BRESTED BUNTING,ORANGE BRESTED BUNTING,100,Y
ORANGE BRESTED BUNTING,ORANGE BRESTED BUNTING,100,Y
ORANGE BRESTED BUNTING,ORANGE BRESTED BUNTING,76.5794158,Y
OSPREY,OSPREY,60.16816497,Y
OSPREY,OSPREY,99.51941371,Y
OSPREY,OSPREY,97.06929326,Y
OSPREY,OSPREY,92.43916273,Y
OSTRICH,OSTRICH,98.65270257,Y
OSTRICH,OSTRICH,99.93100166,Y
OSTRICH,OSTRICH,100,Y
OSTRICH,OSTRICH,99.99980927,Y
OSTRICH,OSTRICH,99.99990463,Y
OVENBIRD,OVENBIRD,98.82181287,Y
OVENBIRD,OVENBIRD,71.14886642,Y
OVENBIRD,OVENBIRD,83.63876939,Y
OVENBIRD,OVENBIRD,99.78250265,Y
OVENBIRD,OVENBIRD,99.99974966,Y
OYSTER CATCHER,OYSTER CATCHER,100,Y
OYSTER CATCHER,OYSTER CATCHER,100,Y
OYSTER CATCHER,OYSTER CATCHER,100,Y
OYSTER CATCHER,OYSTER CATCHER,100,Y
OYSTER CATCHER,OYSTER CATCHER,99.99303818,Y
PAINTED BUNTIG,PAINTED BUNTIG,99.99945164,Y
PAINTED BUNTIG,PAINTED BUNTIG,99.99952316,Y
PAINTED BUNTIG,PAINTED BUNTIG,100,Y
PAINTED BUNTIG,PAINTED BUNTIG,99.99961853,Y
PAINTED BUNTIG,PAINTED BUNTIG,100,Y
PALILA,PALILA,99.99922514,Y
PALILA,PALILA,94.11653876,Y
PALILA,PALILA,99.97857213,Y
PALILA,PALILA,99.99972582,Y
PALILA,PALILA,97.48749733,Y
PARADISE TANAGER,PARADISE TANAGER,100,Y
PARADISE TANAGER,PARADISE TANAGER,99.99890327,Y
PARADISE TANAGER,PARADISE TANAGER,99.99996424,Y
PARADISE TANAGER,PARADISE TANAGER,99.99912977,Y
PARAKETT  AKULET,PARAKETT  AKULET,99.99990463,Y
PARAKETT  AKULET,PARAKETT  AKULET,99.99992847,Y
PARAKETT  AKULET,PARAKETT  AKULET,99.65506792,Y
PARAKETT  AKULET,PARAKETT  AKULET,99.98720884,Y
PARAKETT  AKULET,PARAKETT  AKULET,99.99998808,Y
PARUS MAJOR,PARUS MAJOR,99.85638261,Y
PARUS MAJOR,PARUS MAJOR,99.96467829,Y
PARUS MAJOR,PARUS MAJOR,99.97847676,Y
PARUS MAJOR,PARUS MAJOR,99.99965429,Y
PARUS MAJOR,PARUS MAJOR,68.51986647,Y
PEACOCK,PEACOCK,86.58188581,Y
PEACOCK,PEACOCK,100,Y
PEACOCK,PEACOCK,99.99996424,Y
PEACOCK,PEACOCK,99.80303645,Y
PEACOCK,PEACOCK,100,Y
PELICAN,PELICAN,92.21012592,Y
PELICAN,PELICAN,99.99998808,Y
PEREGRINE FALCON,PEREGRINE FALCON,98.79779816,Y
PEREGRINE FALCON,PEREGRINE FALCON,99.15031195,Y
PEREGRINE FALCON,PEREGRINE FALCON,77.69582272,Y
PHILIPPINE EAGLE,PHILIPPINE EAGLE,97.17918038,Y
PHILIPPINE EAGLE,PHILIPPINE EAGLE,99.99995232,Y
PHILIPPINE EAGLE,PHILIPPINE EAGLE,99.86199141,Y
PHILIPPINE EAGLE,PHILIPPINE EAGLE,99.97164607,Y
PINK ROBIN,PINK ROBIN,100,Y
PINK ROBIN,PINK ROBIN,100,Y
PINK ROBIN,PINK ROBIN,100,Y
PINK ROBIN,PINK ROBIN,100,Y
PINK ROBIN,PINK ROBIN,100,Y
PUFFIN,PUFFIN,99.86252785,Y
PUFFIN,PUFFIN,99.99755621,Y
PUFFIN,PUFFIN,98.7624526,Y
PUFFIN,PUFFIN,58.31942558,Y
PUFFIN,PUFFIN,99.99268055,Y
PURPLE FINCH,PURPLE FINCH,99.9761045,Y
PURPLE FINCH,PURPLE FINCH,44.55940425,Y
PURPLE FINCH,PURPLE FINCH,99.99992847,Y
PURPLE FINCH,PURPLE FINCH,99.99587536,Y
PURPLE GALLINULE,PURPLE GALLINULE,99.99814034,Y
PURPLE GALLINULE,PURPLE GALLINULE,99.97920394,Y
PURPLE GALLINULE,PURPLE GALLINULE,99.99108315,Y
PURPLE GALLINULE,PURPLE GALLINULE,99.45167899,Y
PURPLE GALLINULE,PURPLE GALLINULE,99.99877214,Y
PURPLE MARTIN,PURPLE MARTIN,99.98407364,Y
PURPLE MARTIN,PURPLE MARTIN,99.93047714,Y
PURPLE MARTIN,PURPLE MARTIN,99.99998808,Y
PURPLE SWAMPHEN,PURPLE SWAMPHEN,99.11161661,Y
PURPLE SWAMPHEN,PURPLE SWAMPHEN,99.97330308,Y
PURPLE SWAMPHEN,PURPLE SWAMPHEN,98.38306904,Y
