id,predict value,Probability,
PYGMY KINGFISHER,PYGMY KINGFISHER,100,Y
PYGMY KINGFISHER,PYGMY KINGFISHER,99.99998808,Y
PYGMY KINGFISHER,PYGMY KINGFISHER,99.99274015,Y
PYGMY KINGFISHER,PYGMY KINGFISHER,99.99192953,Y
QUETZAL,QUETZAL,100,Y
QUETZAL,QUETZAL,100,Y
QUETZAL,QUETZAL,99.98855591,Y
QUETZAL,QUETZAL,100,Y
QUETZAL,QUETZAL,87.04351187,Y
RAINBOW LORIKEET,RAINBOW LORIKEET,99.88031387,Y
RAINBOW LORIKEET,RAINBOW LORIKEET,99.99983311,Y
RAINBOW LORIKEET,RAINBOW LORIKEET,99.18419123,Y
RAINBOW LORIKEET,RAINBOW LORIKEET,99.23824668,Y
RAZORBILL,RAZORBILL,99.44197536,Y
RAZORBILL,RAZORBILL,100,Y
RAZORBILL,RAZORBILL,99.99758005,Y
RAZORBILL,RAZORBILL,99.99979734,Y
RAZORBILL,RAZORBILL,99.97256398,Y
RED BEARDED BEE EATER,RED BEARDED BEE EATER,99.99943972,Y
RED BEARDED BEE EATER,RED BEARDED BEE EATER,99.99899864,Y
RED BEARDED BEE EATER,RED BEARDED BEE EATER,100,Y
RED BEARDED BEE EATER,RED BEARDED BEE EATER,99.99998808,Y
RED BEARDED BEE EATER,RED BEARDED BEE EATER,100,Y
RED BELLIED PITTA,RED BELLIED PITTA,100,Y
RED BELLIED PITTA,RED BELLIED PITTA,99.99905825,Y
RED BELLIED PITTA,RED BELLIED PITTA,99.99992847,Y
RED BELLIED PITTA,RED BELLIED PITTA,100,Y
RED BELLIED PITTA,RED BELLIED PITTA,100,Y
RED BROWED FINCH,RED BROWED FINCH,99.9984622,Y
RED BROWED FINCH,RED BROWED FINCH,100,Y
RED BROWED FINCH,RED BROWED FINCH,99.82333183,Y
RED BROWED FINCH,RED BROWED FINCH,100,Y
RED BROWED FINCH,RED BROWED FINCH,99.9956131,Y
RED FACED CORMORANT,RED FACED CORMORANT,98.46504927,Y
RED FACED CORMORANT,RED FACED CORMORANT,100,Y
RED FACED CORMORANT,RED FACED CORMORANT,78.65834236,Y
RED FACED CORMORANT,RED FACED CORMORANT,100,Y
RED FACED WARBLER,RED FACED WARBLER,99.96489286,Y
RED FACED WARBLER,RED FACED WARBLER,100,Y
RED FACED WARBLER,RED FACED WARBLER,82.45787621,Y
RED FACED WARBLER,RED FACED WARBLER,99.96917248,Y
RED FACED WARBLER,RED FACED WARBLER,99.9854207,Y
RED HEADED DUCK,RED HEADED DUCK,53.17496657,Y
RED HEADED DUCK,RED HEADED DUCK,63.87163401,Y
RED HEADED DUCK,RED HEADED DUCK,99.99262094,Y
RED HEADED DUCK,RED HEADED DUCK,99.99995232,Y
RED HEADED DUCK,RED HEADED DUCK,99.99223948,Y
RED HEADED WOODPECKER,RED HEADED WOODPECKER,99.99471903,Y
RED HEADED WOODPECKER,RED HEADED WOODPECKER,100,Y
RED HEADED WOODPECKER,RED HEADED WOODPECKER,99.80126619,Y
RED HEADED WOODPECKER,RED HEADED WOODPECKER,97.50496745,Y
RED HEADED WOODPECKER,RED HEADED WOODPECKER,99.7851491,Y
RED HONEY CREEPER,RED HONEY CREEPER,100,Y
RED HONEY CREEPER,RED HONEY CREEPER,99.99998808,Y
RED HONEY CREEPER,RED HONEY CREEPER,99.99998808,Y
RED HONEY CREEPER,RED HONEY CREEPER,99.99998808,Y
RED HONEY CREEPER,RED HONEY CREEPER,99.99945164,Y
RED NAPED TROGON,RED NAPED TROGON,99.79806542,Y
RED NAPED TROGON,RED NAPED TROGON,99.99946356,Y
RED NAPED TROGON,RED NAPED TROGON,99.99780655,Y
RED NAPED TROGON,RED NAPED TROGON,100,Y
RED NAPED TROGON,RED NAPED TROGON,100,Y
RED TAILED HAWK,RED TAILED HAWK,99.66981411,Y
RED TAILED HAWK,RED TAILED HAWK,46.92095518,Y
RED TAILED HAWK,RED TAILED HAWK,87.38055825,Y
RED TAILED THRUSH,RED TAILED THRUSH,99.99934435,Y
RED TAILED THRUSH,RED TAILED THRUSH,99.99998808,Y
RED TAILED THRUSH,RED TAILED THRUSH,100,Y
RED TAILED THRUSH,RED TAILED THRUSH,99.99778271,Y
RED WINGED BLACKBIRD,RED WINGED BLACKBIRD,99.94407296,Y
RED WINGED BLACKBIRD,RED WINGED BLACKBIRD,99.99716282,Y
RED WINGED BLACKBIRD,RED WINGED BLACKBIRD,99.99402761,Y
RED WINGED BLACKBIRD,RED WINGED BLACKBIRD,100,Y
RED WINGED BLACKBIRD,RED WINGED BLACKBIRD,99.44425225,Y
RED WISKERED BULBUL,RED WISKERED BULBUL,89.97906446,Y
RED WISKERED BULBUL,RED WISKERED BULBUL,100,Y
RED WISKERED BULBUL,RED WISKERED BULBUL,99.99313354,Y
RED WISKERED BULBUL,RED WISKERED BULBUL,100,Y
RED WISKERED BULBUL,RED WISKERED BULBUL,99.9986887,Y
REGENT BOWERBIRD,REGENT BOWERBIRD,100,Y
REGENT BOWERBIRD,REGENT BOWERBIRD,90.91120958,Y
REGENT BOWERBIRD,REGENT BOWERBIRD,100,Y
REGENT BOWERBIRD,REGENT BOWERBIRD,99.88613129,Y
REGENT BOWERBIRD,REGENT BOWERBIRD,100,Y
RING-NECKED PHEASANT,RING-NECKED PHEASANT,99.9999404,Y
RING-NECKED PHEASANT,RING-NECKED PHEASANT,99.99995232,Y
RING-NECKED PHEASANT,RING-NECKED PHEASANT,100,Y
RING-NECKED PHEASANT,RING-NECKED PHEASANT,99.77178574,Y
RING-NECKED PHEASANT,RING-NECKED PHEASANT,97.55193591,Y
ROADRUNNER,ROADRUNNER,99.99998808,Y
ROADRUNNER,ROADRUNNER,100,Y
ROADRUNNER,ROADRUNNER,99.99978542,Y
ROADRUNNER,ROADRUNNER,99.97277856,Y
ROBIN,ROBIN,99.99406338,Y
ROBIN,ROBIN,99.7749269,Y
ROBIN,ROBIN,99.99947548,Y
ROBIN,ROBIN,99.99988079,Y
ROBIN,ROBIN,99.99841452,Y
ROCK DOVE,ROCK DOVE,99.85029697,Y
ROCK DOVE,ROCK DOVE,99.96811152,Y
ROCK DOVE,ROCK DOVE,96.9094038,Y
ROCK DOVE,ROCK DOVE,99.97345805,Y
ROSY FACED LOVEBIRD,ROSY FACED LOVEBIRD,99.99474287,Y
ROSY FACED LOVEBIRD,ROSY FACED LOVEBIRD,99.99063015,Y
ROSY FACED LOVEBIRD,ROSY FACED LOVEBIRD,99.97964501,Y
ROSY FACED LOVEBIRD,ROSY FACED LOVEBIRD,99.40391779,Y
ROSY FACED LOVEBIRD,ROSY FACED LOVEBIRD,99.9826014,Y
ROUGH LEG BUZZARD,ROUGH LEG BUZZARD,86.65837646,Y
ROUGH LEG BUZZARD,ROUGH LEG BUZZARD,63.37285638,Y
ROUGH LEG BUZZARD,ROUGH LEG BUZZARD,78.40131521,Y
ROUGH LEG BUZZARD,ROUGH LEG BUZZARD,61.29465103,Y
ROYAL FLYCATCHER,ROYAL FLYCATCHER,99.74199533,Y
ROYAL FLYCATCHER,ROYAL FLYCATCHER,99.99676943,Y
ROYAL FLYCATCHER,ROYAL FLYCATCHER,100,Y
ROYAL FLYCATCHER,ROYAL FLYCATCHER,100,Y
ROYAL FLYCATCHER,ROYAL FLYCATCHER,100,Y
RUBY THROATED HUMMINGBIRD,RUBY THROATED HUMMINGBIRD,99.9989152,Y
RUBY THROATED HUMMINGBIRD,RUBY THROATED HUMMINGBIRD,99.99687672,Y
RUBY THROATED HUMMINGBIRD,RUBY THROATED HUMMINGBIRD,99.99984503,Y
RUDY KINGFISHER,RUDY KINGFISHER,99.94158745,Y
RUDY KINGFISHER,RUDY KINGFISHER,99.99760389,Y
RUDY KINGFISHER,RUDY KINGFISHER,97.09511399,Y
RUDY KINGFISHER,RUDY KINGFISHER,99.90791082,Y
RUDY KINGFISHER,RUDY KINGFISHER,99.99966621,Y
RUFOUS KINGFISHER,RUFOUS KINGFISHER,99.99996424,Y
RUFOUS KINGFISHER,RUFOUS KINGFISHER,99.99984503,Y
RUFOUS KINGFISHER,RUFOUS KINGFISHER,99.96615648,Y
RUFOUS KINGFISHER,RUFOUS KINGFISHER,70.33221722,Y
RUFOUS KINGFISHER,RUFOUS KINGFISHER,99.99992847,Y
RUFUOS MOTMOT,RUFUOS MOTMOT,99.99982119,Y
RUFUOS MOTMOT,RUFUOS MOTMOT,99.99974966,Y
RUFUOS MOTMOT,RUFUOS MOTMOT,99.99146461,Y
RUFUOS MOTMOT,RUFUOS MOTMOT,99.99219179,Y
RUFUOS MOTMOT,RUFUOS MOTMOT,99.95225668,Y
SAMATRAN THRUSH,SAMATRAN THRUSH,99.99997616,Y
SAMATRAN THRUSH,SAMATRAN THRUSH,99.99912977,Y
SAMATRAN THRUSH,SAMATRAN THRUSH,99.75710511,Y
SAND MARTIN,SAND MARTIN,99.99662638,Y
SAND MARTIN,SAND MARTIN,76.09400153,Y
SAND MARTIN,SAND MARTIN,99.98944998,Y
SANDHILL CRANE,SANDHILL CRANE,46.18760645,Y
SANDHILL CRANE,SANDHILL CRANE,90.92056751,Y
SCARLET IBIS,SCARLET IBIS,99.9997735,Y
SCARLET IBIS,SCARLET IBIS,99.99777079,Y
SCARLET MACAW,SCARLET MACAW,99.99058247,Y
SCARLET MACAW,SCARLET MACAW,99.9717176,Y
SCARLET MACAW,SCARLET MACAW,99.99998808,Y
SCARLET MACAW,SCARLET MACAW,99.73388314,Y
SCARLET MACAW,SCARLET MACAW,99.99499321,Y
SCARLET TANAGER,SCARLET TANAGER,99.99824762,Y
SCARLET TANAGER,SCARLET TANAGER,100,Y
SCARLET TANAGER,SCARLET TANAGER,74.98775721,Y
SCARLET TANAGER,SCARLET TANAGER,99.57542419,Y
SCARLET TANAGER,SCARLET TANAGER,99.04533625,Y
SHOEBILL,SHOEBILL,99.9946475,Y
SHOEBILL,SHOEBILL,99.99074936,Y
SHOEBILL,SHOEBILL,99.98534918,Y
SHOEBILL,SHOEBILL,99.99996424,Y
SHORT BILLED DOWITCHER,SHORT BILLED DOWITCHER,97.99419641,Y
SHORT BILLED DOWITCHER,SHORT BILLED DOWITCHER,99.87454414,Y
SHORT BILLED DOWITCHER,SHORT BILLED DOWITCHER,99.99716282,Y
SHORT BILLED DOWITCHER,SHORT BILLED DOWITCHER,79.5111835,Y
SHORT BILLED DOWITCHER,SHORT BILLED DOWITCHER,99.99997616,Y
SMITHS LONGSPUR,SMITHS LONGSPUR,99.6961534,Y
SMITHS LONGSPUR,SMITHS LONGSPUR,99.14161563,Y
SMITHS LONGSPUR,SMITHS LONGSPUR,95.06935477,Y
SNOWY EGRET,SNOWY EGRET,97.45898843,Y
SNOWY EGRET,SNOWY EGRET,99.96262789,Y
SNOWY EGRET,SNOWY EGRET,93.56905222,Y
SNOWY EGRET,SNOWY EGRET,99.70141649,Y
SNOWY OWL,SNOWY OWL,99.58198071,Y
SNOWY OWL,SNOWY OWL,97.71975875,Y
SNOWY OWL,SNOWY OWL,89.29173946,Y
SORA,SORA,99.94626641,Y
SORA,SORA,47.43374288,Y
SORA,SORA,83.72184038,Y
SORA,SORA,99.70966578,Y
SPANGLED COTINGA,SPANGLED COTINGA,99.97076392,Y
SPANGLED COTINGA,SPANGLED COTINGA,99.9930501,Y
SPANGLED COTINGA,SPANGLED COTINGA,99.99827147,Y
SPANGLED COTINGA,SPANGLED COTINGA,99.99998808,Y
SPANGLED COTINGA,SPANGLED COTINGA,99.99983311,Y
SPLENDID WREN,SPLENDID WREN,99.2960155,Y
SPLENDID WREN,SPLENDID WREN,100,Y
SPLENDID WREN,SPLENDID WREN,99.98707771,Y
SPOON BILED SANDPIPER,SPOON BILED SANDPIPER,36.94376349,Y
SPOON BILED SANDPIPER,SPOON BILED SANDPIPER,96.0842967,Y
SPOON BILED SANDPIPER,SPOON BILED SANDPIPER,98.94066453,Y
SPOON BILED SANDPIPER,SPOON BILED SANDPIPER,60.03707051,Y
SPOON BILED SANDPIPER,SPOON BILED SANDPIPER,98.86683822,Y
SPOONBILL,SPOONBILL,99.91605282,Y
SPOONBILL,SPOONBILL,91.31903648,Y
SPOONBILL,SPOONBILL,91.31810665,Y
SRI LANKA BLUE MAGPIE,SRI LANKA BLUE MAGPIE,99.07618165,Y
SRI LANKA BLUE MAGPIE,SRI LANKA BLUE MAGPIE,100,Y
SRI LANKA BLUE MAGPIE,SRI LANKA BLUE MAGPIE,100,Y
SRI LANKA BLUE MAGPIE,SRI LANKA BLUE MAGPIE,99.9972105,Y
SRI LANKA BLUE MAGPIE,SRI LANKA BLUE MAGPIE,99.39622283,Y
STEAMER DUCK,STEAMER DUCK,96.73504829,Y
STEAMER DUCK,STEAMER DUCK,61.97360158,Y
STEAMER DUCK,STEAMER DUCK,99.99998808,Y
STEAMER DUCK,STEAMER DUCK,100,Y
STORK BILLED KINGFISHER,STORK BILLED KINGFISHER,74.05440211,Y
STORK BILLED KINGFISHER,STORK BILLED KINGFISHER,99.99220371,Y
STORK BILLED KINGFISHER,STORK BILLED KINGFISHER,99.99996424,Y
STORK BILLED KINGFISHER,STORK BILLED KINGFISHER,99.99998808,Y
STRAWBERRY FINCH,STRAWBERRY FINCH,99.92743134,Y
STRAWBERRY FINCH,STRAWBERRY FINCH,100,Y
STRAWBERRY FINCH,STRAWBERRY FINCH,99.99915361,Y
STRAWBERRY FINCH,STRAWBERRY FINCH,97.38506079,Y
STRAWBERRY FINCH,STRAWBERRY FINCH,100,Y
STRIPPED MANAKIN,STRIPPED MANAKIN,100,Y
STRIPPED MANAKIN,STRIPPED MANAKIN,99.9994874,Y
STRIPPED MANAKIN,STRIPPED MANAKIN,100,Y
STRIPPED MANAKIN,STRIPPED MANAKIN,100,Y
STRIPPED MANAKIN,STRIPPED MANAKIN,99.99985695,Y
STRIPPED SWALLOW,STRIPPED SWALLOW,99.6307373,Y
STRIPPED SWALLOW,STRIPPED SWALLOW,99.98868704,Y
STRIPPED SWALLOW,STRIPPED SWALLOW,79.55585718,Y
STRIPPED SWALLOW,STRIPPED SWALLOW,99.93730187,Y
STRIPPED SWALLOW,STRIPPED SWALLOW,99.98161197,Y
SUPERB STARLING,SUPERB STARLING,100,Y
SUPERB STARLING,SUPERB STARLING,100,Y
SUPERB STARLING,SUPERB STARLING,100,Y
SUPERB STARLING,SUPERB STARLING,100,Y
SUPERB STARLING,SUPERB STARLING,100,Y
SWINHOES PHEASANT,SWINHOES PHEASANT,99.99932051,Y
SWINHOES PHEASANT,SWINHOES PHEASANT,96.3534534,Y
SWINHOES PHEASANT,SWINHOES PHEASANT,92.30601192,Y
SWINHOES PHEASANT,SWINHOES PHEASANT,99.54645038,Y
SWINHOES PHEASANT,SWINHOES PHEASANT,99.99996424,Y
TAIWAN MAGPIE,TAIWAN MAGPIE,99.86137152,Y
TAIWAN MAGPIE,TAIWAN MAGPIE,97.01485634,Y
TAIWAN MAGPIE,TAIWAN MAGPIE,99.57524538,Y
TAKAHE,TAKAHE,99.99988079,Y
TAKAHE,TAKAHE,99.99767542,Y
TAKAHE,TAKAHE,98.80222082,Y
TAKAHE,TAKAHE,99.97417331,Y
TAKAHE,TAKAHE,99.99995232,Y
TASMANIAN HEN,TASMANIAN HEN,86.65755391,Y
TASMANIAN HEN,TASMANIAN HEN,100,Y
TASMANIAN HEN,TASMANIAN HEN,99.99996424,Y
TASMANIAN HEN,TASMANIAN HEN,96.21070027,Y
TEAL DUCK,TEAL DUCK,74.44244623,Y
TEAL DUCK,TEAL DUCK,99.95151758,Y
TEAL DUCK,TEAL DUCK,98.95065427,Y
TIT MOUSE,TIT MOUSE,99.46952462,Y
TIT MOUSE,TIT MOUSE,99.2590189,Y
TIT MOUSE,TIT MOUSE,99.54847097,Y
TOUCHAN,TOUCHAN,85.51017642,Y
TOUCHAN,TOUCHAN,99.99974966,Y
TOUCHAN,TOUCHAN,99.99735355,Y
TOUCHAN,TOUCHAN,99.98892546,Y
TOWNSENDS WARBLER,TOWNSENDS WARBLER,100,Y
TOWNSENDS WARBLER,TOWNSENDS WARBLER,99.99970198,Y
TOWNSENDS WARBLER,TOWNSENDS WARBLER,99.22651052,Y
TOWNSENDS WARBLER,TOWNSENDS WARBLER,99.99520779,Y
TOWNSENDS WARBLER,TOWNSENDS WARBLER,99.94227886,Y
TREE SWALLOW,TREE SWALLOW,97.93353677,Y
TREE SWALLOW,TREE SWALLOW,99.994874,Y
TREE SWALLOW,TREE SWALLOW,99.99972582,Y
TREE SWALLOW,TREE SWALLOW,99.99245405,Y
TREE SWALLOW,TREE SWALLOW,52.98112035,Y
TRUMPTER SWAN,TRUMPTER SWAN,100,Y
TRUMPTER SWAN,TRUMPTER SWAN,99.98680353,Y
TRUMPTER SWAN,TRUMPTER SWAN,99.9735415,Y
TRUMPTER SWAN,TRUMPTER SWAN,99.39914346,Y
TRUMPTER SWAN,TRUMPTER SWAN,96.54989243,Y
TURKEY VULTURE,TURKEY VULTURE,92.70225763,Y
TURKEY VULTURE,TURKEY VULTURE,84.26219821,Y
TURKEY VULTURE,TURKEY VULTURE,99.8922646,Y
TURQUOISE MOTMOT,TURQUOISE MOTMOT,100,Y
TURQUOISE MOTMOT,TURQUOISE MOTMOT,99.99774694,Y
TURQUOISE MOTMOT,TURQUOISE MOTMOT,100,Y
TURQUOISE MOTMOT,TURQUOISE MOTMOT,100,Y
TURQUOISE MOTMOT,TURQUOISE MOTMOT,100,Y
UMBRELLA BIRD,UMBRELLA BIRD,99.99576807,Y
UMBRELLA BIRD,UMBRELLA BIRD,99.99057055,Y
UMBRELLA BIRD,UMBRELLA BIRD,99.99550581,Y
UMBRELLA BIRD,UMBRELLA BIRD,84.44546461,Y
VARIED THRUSH,VARIED THRUSH,100,Y
VARIED THRUSH,VARIED THRUSH,99.99574423,Y
VARIED THRUSH,VARIED THRUSH,99.99101162,Y
VARIED THRUSH,VARIED THRUSH,99.99998808,Y
VENEZUELIAN TROUPIAL,VENEZUELIAN TROUPIAL,75.77006221,Y
VENEZUELIAN TROUPIAL,VENEZUELIAN TROUPIAL,96.91260457,Y
VENEZUELIAN TROUPIAL,VENEZUELIAN TROUPIAL,100,Y
VENEZUELIAN TROUPIAL,VENEZUELIAN TROUPIAL,99.99862909,Y
VENEZUELIAN TROUPIAL,VENEZUELIAN TROUPIAL,97.53388762,Y
VERMILION FLYCATHER,VERMILION FLYCATHER,100,Y
VERMILION FLYCATHER,VERMILION FLYCATHER,96.17920518,Y
VERMILION FLYCATHER,VERMILION FLYCATHER,100,Y
VERMILION FLYCATHER,VERMILION FLYCATHER,99.99964237,Y
VICTORIA CROWNED PIGEON,VICTORIA CROWNED PIGEON,99.89797473,Y
VICTORIA CROWNED PIGEON,VICTORIA CROWNED PIGEON,84.56505537,Y
VICTORIA CROWNED PIGEON,VICTORIA CROWNED PIGEON,99.98856783,Y
VIOLET GREEN SWALLOW,VIOLET GREEN SWALLOW,99.99997616,Y
VIOLET GREEN SWALLOW,VIOLET GREEN SWALLOW,99.90953207,Y
VIOLET GREEN SWALLOW,VIOLET GREEN SWALLOW,99.99834299,Y
VIOLET GREEN SWALLOW,VIOLET GREEN SWALLOW,99.98950958,Y
VIOLET GREEN SWALLOW,VIOLET GREEN SWALLOW,99.99997616,Y
VULTURINE GUINEAFOWL,VULTURINE GUINEAFOWL,99.9985218,Y
VULTURINE GUINEAFOWL,VULTURINE GUINEAFOWL,99.9999404,Y
VULTURINE GUINEAFOWL,VULTURINE GUINEAFOWL,100,Y
VULTURINE GUINEAFOWL,VULTURINE GUINEAFOWL,99.99927282,Y
WALL CREAPER,WALL CREAPER,99.96020198,Y
WALL CREAPER,WALL CREAPER,100,Y
WALL CREAPER,WALL CREAPER,99.96525049,Y
WALL CREAPER,WALL CREAPER,73.08635712,Y
WALL CREAPER,WALL CREAPER,100,Y
WATTLED CURASSOW,WATTLED CURASSOW,99.98865128,Y
WATTLED CURASSOW,WATTLED CURASSOW,95.42128444,Y
WATTLED CURASSOW,WATTLED CURASSOW,67.25461483,Y
WATTLED CURASSOW,WATTLED CURASSOW,97.60563374,Y
WATTLED CURASSOW,WATTLED CURASSOW,99.9946475,Y
WHIMBREL,WHIMBREL,87.4968946,Y
WHIMBREL,WHIMBREL,82.13424087,Y
WHIMBREL,WHIMBREL,96.66113257,Y
WHIMBREL,WHIMBREL,93.54794621,Y
WHIMBREL,WHIMBREL,79.59383726,Y
WHITE CHEEKED TURACO,WHITE CHEEKED TURACO,99.99879599,Y
WHITE CHEEKED TURACO,WHITE CHEEKED TURACO,100,Y
WHITE CHEEKED TURACO,WHITE CHEEKED TURACO,99.29083586,Y
WHITE CHEEKED TURACO,WHITE CHEEKED TURACO,99.99843836,Y
WHITE NECKED RAVEN,WHITE NECKED RAVEN,93.40687394,Y
WHITE NECKED RAVEN,WHITE NECKED RAVEN,98.88235927,Y
WHITE NECKED RAVEN,WHITE NECKED RAVEN,99.99843836,Y
WHITE NECKED RAVEN,WHITE NECKED RAVEN,99.93352294,Y
WHITE TAILED TROPIC,WHITE TAILED TROPIC,58.15727711,Y
WHITE TAILED TROPIC,WHITE TAILED TROPIC,99.88546371,Y
WHITE TAILED TROPIC,WHITE TAILED TROPIC,93.41632128,Y
WHITE TAILED TROPIC,WHITE TAILED TROPIC,99.99991655,Y
WHITE THROATED BEE EATER,WHITE THROATED BEE EATER,99.99924898,Y
WHITE THROATED BEE EATER,WHITE THROATED BEE EATER,100,Y
WHITE THROATED BEE EATER,WHITE THROATED BEE EATER,99.99893904,Y
WILD TURKEY,WILD TURKEY,88.28186989,Y
WILD TURKEY,WILD TURKEY,100,Y
WILD TURKEY,WILD TURKEY,99.99927282,Y
WILD TURKEY,WILD TURKEY,98.11432362,Y
WILSONS BIRD OF PARADISE,WILSONS BIRD OF PARADISE,100,Y
WILSONS BIRD OF PARADISE,WILSONS BIRD OF PARADISE,100,Y
WILSONS BIRD OF PARADISE,WILSONS BIRD OF PARADISE,100,Y
WILSONS BIRD OF PARADISE,WILSONS BIRD OF PARADISE,99.27458167,Y
WILSONS BIRD OF PARADISE,WILSONS BIRD OF PARADISE,100,Y
WOOD DUCK,WOOD DUCK,100,Y
WOOD DUCK,WOOD DUCK,99.99984503,Y
WOOD DUCK,WOOD DUCK,99.99998808,Y
WOOD DUCK,WOOD DUCK,100,Y
YELLOW BELLIED FLOWERPECKER,YELLOW BELLIED FLOWERPECKER,99.99431372,Y
YELLOW BELLIED FLOWERPECKER,YELLOW BELLIED FLOWERPECKER,99.93594289,Y
YELLOW BELLIED FLOWERPECKER,YELLOW BELLIED FLOWERPECKER,98.79027009,Y
YELLOW BELLIED FLOWERPECKER,YELLOW BELLIED FLOWERPECKER,45.44532001,Y
YELLOW CACIQUE,YELLOW CACIQUE,99.93079901,Y
YELLOW CACIQUE,YELLOW CACIQUE,99.94677901,Y
YELLOW CACIQUE,YELLOW CACIQUE,99.99966621,Y
YELLOW CACIQUE,YELLOW CACIQUE,98.42197299,Y
YELLOW HEADED BLACKBIRD,YELLOW HEADED BLACKBIRD,100,Y
YELLOW HEADED BLACKBIRD,YELLOW HEADED BLACKBIRD,99.9989748,Y
YELLOW HEADED BLACKBIRD,YELLOW HEADED BLACKBIRD,99.51861501,Y
